sex_of_child,value,age_group_id,exposure,location,draw
Female,1.0276592401798514,2,112.01201,ethiopia,draw_244
Male,1.0357843820630352,2,112.01201,ethiopia,draw_244
Female,1.0382786751007147,3,112.01201,ethiopia,draw_244
Male,1.0413555482172812,3,112.01201,ethiopia,draw_244
Female,1.0273214367719725,2,112.12212,ethiopia,draw_244
Male,1.035312557702313,2,112.12212,ethiopia,draw_244
Female,1.0379067656092504,3,112.12212,ethiopia,draw_244
Male,1.0409388914094317,3,112.12212,ethiopia,draw_244
Female,1.0269841376055826,2,112.23223,ethiopia,draw_244
Male,1.034842156838403,2,112.23223,ethiopia,draw_244
Female,1.0375352864425815,3,112.23223,ethiopia,draw_244
Male,1.0405230894477202,3,112.23223,ethiopia,draw_244
Female,1.0266476069553025,2,112.34234,ethiopia,draw_244
Male,1.034372466435726,2,112.34234,ethiopia,draw_244
Female,1.0371644041718138,3,112.34234,ethiopia,draw_244
Male,1.0401077607367715,3,112.34234,ethiopia,draw_244
Female,1.0263116392544884,2,112.45245,ethiopia,draw_244
Male,1.033903897581567,2,112.45245,ethiopia,draw_244
Female,1.0367940089664247,3,112.45245,ethiopia,draw_244
Male,1.0396931380442886,3,112.45245,ethiopia,draw_244
Female,1.0259763618993571,2,112.56256,ethiopia,draw_244
Male,1.0334363002619706,2,112.56256,ethiopia,draw_244
Female,1.0364241583778333,3,112.56256,ethiopia,draw_244
Male,1.0392791014053295,3,112.56256,ethiopia,draw_244
Female,1.0256418577645778,2,112.67267,ethiopia,draw_244
Male,1.0329700109759812,2,112.67267,ethiopia,draw_244
Female,1.036054930542757,3,112.67267,ethiopia,draw_244
Male,1.0388658526628198,3,112.67267,ethiopia,draw_244
Female,1.0253081274164442,2,112.78278,ethiopia,draw_244
Male,1.0325045211785258,2,112.78278,ethiopia,draw_244
Female,1.0356863405851406,3,112.78278,ethiopia,draw_244
Male,1.0384531201442087,3,112.78278,ethiopia,draw_244
Female,1.0249751085789782,2,112.89289,ethiopia,draw_244
Male,1.0320406292575508,2,112.89289,ethiopia,draw_244
Female,1.0353183167533395,3,112.89289,ethiopia,draw_244
Male,1.0380413732883806,3,112.89289,ethiopia,draw_244
Female,1.0246425044747605,2,113.003,ethiopia,draw_244
Male,1.0315770798708572,2,113.003,ethiopia,draw_244
Female,1.0349506302235814,3,113.003,ethiopia,draw_244
Male,1.0376298648392444,3,113.003,ethiopia,draw_244
Female,1.0243106284508783,2,113.11311,ethiopia,draw_244
Male,1.0311150548361459,2,113.11311,ethiopia,draw_244
Female,1.0345835628851197,3,113.11311,ethiopia,draw_244
Male,1.037219269699316,3,113.11311,ethiopia,draw_244
Female,1.0239796837437662,2,113.22322,ethiopia,draw_244
Male,1.0306540552392591,2,113.22322,ethiopia,draw_244
Female,1.0342172274064354,3,113.22322,ethiopia,draw_244
Male,1.036809295651848,3,113.22322,ethiopia,draw_244
Female,1.0236493175133892,2,113.33333,ethiopia,draw_244
Male,1.0301938604549326,2,113.33333,ethiopia,draw_244
Female,1.0338513535662999,3,113.33333,ethiopia,draw_244
Male,1.0363998118438025,3,113.33333,ethiopia,draw_244
Female,1.023319754390303,2,113.44344,ethiopia,draw_244
Male,1.0297348676934632,2,113.44344,ethiopia,draw_244
Female,1.033486146929843,3,113.44344,ethiopia,draw_244
Male,1.035991057923858,3,113.44344,ethiopia,draw_244
Female,1.02299122038601,2,113.55355,ethiopia,draw_244
Male,1.0292774033454917,2,113.55355,ethiopia,draw_244
Female,1.0331217856206287,3,113.55355,ethiopia,draw_244
Male,1.0355832612517963,3,113.55355,ethiopia,draw_244
Female,1.0226630434184398,2,113.66366,ethiopia,draw_244
Male,1.0288208388358797,2,113.66366,ethiopia,draw_244
Female,1.0327577600798947,3,113.66366,ethiopia,draw_244
Male,1.0351760871311584,3,113.66366,ethiopia,draw_244
Female,1.0223358707883894,2,113.77377,ethiopia,draw_244
Male,1.0283652137029553,2,113.77377,ethiopia,draw_244
Female,1.0323946056340165,3,113.77377,ethiopia,draw_244
Male,1.0347695619380985,3,113.77377,ethiopia,draw_244
Female,1.0220090883367667,2,113.88388,ethiopia,draw_244
Male,1.0279117552429562,2,113.88388,ethiopia,draw_244
Female,1.032031783789144,3,113.88388,ethiopia,draw_244
Male,1.0343644237247804,3,113.88388,ethiopia,draw_244
Female,1.0216836467762724,2,113.99399,ethiopia,draw_244
Male,1.0274589563573766,2,113.99399,ethiopia,draw_244
Female,1.031670092911073,3,113.99399,ethiopia,draw_244
Male,1.0339597715132978,3,113.99399,ethiopia,draw_244
Female,1.0213587445579597,2,114.1041,ethiopia,draw_244
Male,1.0270075030231265,2,114.1041,ethiopia,draw_244
Female,1.0313088649534317,3,114.1041,ethiopia,draw_244
Male,1.0335560012315068,3,114.1041,ethiopia,draw_244
Female,1.0210351136287898,2,114.21421,ethiopia,draw_244
Male,1.0265568301282386,2,114.21421,ethiopia,draw_244
Female,1.0309486955875928,3,114.21421,ethiopia,draw_244
Male,1.0331527947324344,3,114.21421,ethiopia,draw_244
Female,1.0207117819251772,2,114.32432,ethiopia,draw_244
Male,1.0261079040799137,2,114.32432,ethiopia,draw_244
Female,1.0305887754989815,3,114.32432,ethiopia,draw_244
Male,1.0327507030780583,3,114.32432,ethiopia,draw_244
Female,1.0203896380838318,2,114.43443,ethiopia,draw_244
Male,1.0256601465970536,2,114.43443,ethiopia,draw_244
Female,1.0302298258819285,3,114.43443,ethiopia,draw_244
Male,1.0323494173315284,3,114.43443,ethiopia,draw_244
Female,1.0200682935414396,2,114.54454,ethiopia,draw_244
Male,1.025213831404932,2,114.54454,ethiopia,draw_244
Female,1.0298715698769463,3,114.54454,ethiopia,draw_244
Male,1.0319490974990777,3,114.54454,ethiopia,draw_244
Female,1.0197476402884904,2,114.65465,ethiopia,draw_244
Male,1.0247683516002066,2,114.65465,ethiopia,draw_244
Female,1.0295138782267468,3,114.65465,ethiopia,draw_244
Male,1.031549378672474,3,114.65465,ethiopia,draw_244
Female,1.0194280043654553,2,114.76476,ethiopia,draw_244
Male,1.0243242198793503,2,114.76476,ethiopia,draw_244
Female,1.0291570604835418,3,114.76476,ethiopia,draw_244
Male,1.0311505428522165,3,114.76476,ethiopia,draw_244
Female,1.0191094123242386,2,114.87487,ethiopia,draw_244
Male,1.0238820647610876,2,114.87487,ethiopia,draw_244
Female,1.02880112440851,3,114.87487,ethiopia,draw_244
Male,1.0307529669343691,3,114.87487,ethiopia,draw_244
Female,1.018791535035163,2,114.98498,ethiopia,draw_244
Male,1.0234410149708615,2,114.98498,ethiopia,draw_244
Female,1.028445816062028,3,114.98498,ethiopia,draw_244
Male,1.0303561451307142,3,114.98498,ethiopia,draw_244
Female,1.0184750370062483,2,115.0951,ethiopia,draw_244
Male,1.0230016676308569,2,115.0951,ethiopia,draw_244
Female,1.0280916914165519,3,115.0951,ethiopia,draw_244
Male,1.02996040411038,3,115.0951,ethiopia,draw_244
Female,1.0181591048443346,2,115.20521,ethiopia,draw_244
Male,1.0225635430930762,2,115.20521,ethiopia,draw_244
Female,1.0277381224200717,3,115.20521,ethiopia,draw_244
Male,1.029565484083896,3,115.20521,ethiopia,draw_244
Female,1.0178438414169222,2,115.31532,ethiopia,draw_244
Male,1.0221271618880834,2,115.31532,ethiopia,draw_244
Female,1.027385147231314,3,115.31532,ethiopia,draw_244
Male,1.029171708908609,3,115.31532,ethiopia,draw_244
Female,1.0175301200166682,2,115.42543,ethiopia,draw_244
Male,1.0216923548835273,2,115.42543,ethiopia,draw_244
Female,1.0270334602478628,3,115.42543,ethiopia,draw_244
Male,1.0287789204864737,3,115.42543,ethiopia,draw_244
Female,1.0172167654854205,2,115.53554,ethiopia,draw_244
Male,1.0212590261415002,2,115.53554,ethiopia,draw_244
Female,1.0266821123146594,3,115.53554,ethiopia,draw_244
Male,1.0283870985970367,3,115.53554,ethiopia,draw_244
Female,1.016904861722001,2,115.64565,ethiopia,draw_244
Male,1.020826792411147,2,115.64565,ethiopia,draw_244
Female,1.0263320163443803,3,115.64565,ethiopia,draw_244
Male,1.0279960237998809,3,115.64565,ethiopia,draw_244
Female,1.016593303043227,2,115.75576,ethiopia,draw_244
Male,1.0203958717667656,2,115.75576,ethiopia,draw_244
Female,1.0259822644150192,3,115.75576,ethiopia,draw_244
Male,1.0276058229177123,3,115.75576,ethiopia,draw_244
Female,1.0162828812232614,2,115.86587,ethiopia,draw_244
Male,1.0199670037587072,2,115.86587,ethiopia,draw_244
Female,1.0256334902162632,3,115.86587,ethiopia,draw_244
Male,1.0272169165104508,3,115.86587,ethiopia,draw_244
Female,1.0159735194206196,2,115.97598,ethiopia,draw_244
Male,1.0195399740503357,2,115.97598,ethiopia,draw_244
Female,1.0252856583895376,3,115.97598,ethiopia,draw_244
Male,1.0268292118220999,3,115.97598,ethiopia,draw_244
Female,1.0156651069019502,2,116.08609,ethiopia,draw_244
Male,1.0191138861938747,2,116.08609,ethiopia,draw_244
Female,1.0249386822952815,3,116.08609,ethiopia,draw_244
Male,1.0264421747904728,3,116.08609,ethiopia,draw_244
Female,1.015357767947513,2,116.1962,ethiopia,draw_244
Male,1.0186896195590711,2,116.1962,ethiopia,draw_244
Female,1.0245926213200616,3,116.1962,ethiopia,draw_244
Male,1.0260563658752928,3,116.1962,ethiopia,draw_244
Female,1.015051749413597,2,116.30631,ethiopia,draw_244
Male,1.0182670218156997,2,116.30631,ethiopia,draw_244
Female,1.0242477155623928,3,116.30631,ethiopia,draw_244
Male,1.0256716725283384,3,116.30631,ethiopia,draw_244
Female,1.0147459851558687,2,116.41642,ethiopia,draw_244
Male,1.0178454431208184,2,116.41642,ethiopia,draw_244
Female,1.0239030748864215,3,116.41642,ethiopia,draw_244
Male,1.025287717427492,3,116.41642,ethiopia,draw_244
Female,1.0144418768337229,2,116.52653,ethiopia,draw_244
Male,1.017426009554514,2,116.52653,ethiopia,draw_244
Female,1.0235598572219833,3,116.52653,ethiopia,draw_244
Male,1.024905178392548,3,116.52653,ethiopia,draw_244
Female,1.0141383642256911,2,116.63664,ethiopia,draw_244
Male,1.0170083045248688,2,116.63664,ethiopia,draw_244
Female,1.0232171838191289,3,116.63664,ethiopia,draw_244
Male,1.0245237982560096,3,116.63664,ethiopia,draw_244
Female,1.0138362855871972,2,116.74675,ethiopia,draw_244
Male,1.0165917319343447,2,116.74675,ethiopia,draw_244
Female,1.0228757780576183,3,116.74675,ethiopia,draw_244
Male,1.0241432603608944,3,116.74675,ethiopia,draw_244
Female,1.0135348186769149,2,116.85686,ethiopia,draw_244
Male,1.016176373848846,2,116.85686,ethiopia,draw_244
Female,1.0225349680933524,3,116.85686,ethiopia,draw_244
Male,1.0237635769402833,3,116.85686,ethiopia,draw_244
Female,1.013234467434286,2,116.96697,ethiopia,draw_244
Male,1.015762342681524,2,116.96697,ethiopia,draw_244
Female,1.022195151182281,3,116.96697,ethiopia,draw_244
Male,1.023384792446371,3,116.96697,ethiopia,draw_244
Female,1.012935229933603,2,117.07708,ethiopia,draw_244
Male,1.0153505569873291,2,117.07708,ethiopia,draw_244
Female,1.0218563093004736,3,117.07708,ethiopia,draw_244
Male,1.0230074513260086,3,117.07708,ethiopia,draw_244
Female,1.0126369333690404,2,117.18719,ethiopia,draw_244
Male,1.0149402190558876,2,117.18719,ethiopia,draw_244
Female,1.0215182956322604,3,117.18719,ethiopia,draw_244
Male,1.0226311045004035,3,117.18719,ethiopia,draw_244
Female,1.0123396718684208,2,117.2973,ethiopia,draw_244
Male,1.014531590995576,2,117.2973,ethiopia,draw_244
Female,1.0211812119466024,3,117.2973,ethiopia,draw_244
Male,1.0222559048557862,3,117.2973,ethiopia,draw_244
Female,1.0120436070122822,2,117.40741,ethiopia,draw_244
Male,1.014124123093367,2,117.40741,ethiopia,draw_244
Female,1.0208452627625115,3,117.40741,ethiopia,draw_244
Male,1.0218815751538008,3,117.40741,ethiopia,draw_244
Female,1.0117486323456057,2,117.51752,ethiopia,draw_244
Male,1.0137187661724756,2,117.51752,ethiopia,draw_244
Female,1.020510290037887,3,117.51752,ethiopia,draw_244
Male,1.0215086720737983,3,117.51752,ethiopia,draw_244
Female,1.011453920275593,2,117.62763,ethiopia,draw_244
Male,1.0133136084452095,2,117.62763,ethiopia,draw_244
Female,1.0201756010050003,3,117.62763,ethiopia,draw_244
Male,1.0211360435002008,3,117.62763,ethiopia,draw_244
Female,1.0111605080725319,2,117.73774,ethiopia,draw_244
Male,1.012910366058966,2,117.73774,ethiopia,draw_244
Female,1.0198420862144397,3,117.73774,ethiopia,draw_244
Male,1.0207646691792118,3,117.73774,ethiopia,draw_244
Female,1.010868445861852,2,117.84785,ethiopia,draw_244
Male,1.0125090947449642,2,117.84785,ethiopia,draw_244
Female,1.0195097920298746,3,117.84785,ethiopia,draw_244
Male,1.0203945993514218,3,117.84785,ethiopia,draw_244
Female,1.010576672519109,2,117.95796,ethiopia,draw_244
Male,1.012109548105195,2,117.95796,ethiopia,draw_244
Female,1.0191778221105403,3,117.95796,ethiopia,draw_244
Male,1.0200256952005187,3,117.95796,ethiopia,draw_244
Female,1.0102863489554876,2,118.06807,ethiopia,draw_244
Male,1.011711132270368,2,118.06807,ethiopia,draw_244
Female,1.018847138171172,3,118.06807,ethiopia,draw_244
Male,1.0196576172022824,3,118.06807,ethiopia,draw_244
Female,1.0099967202118971,2,118.17818,ethiopia,draw_244
Male,1.0113140460486347,2,118.17818,ethiopia,draw_244
Female,1.018517106897171,3,118.17818,ethiopia,draw_244
Male,1.0192905099084713,3,118.17818,ethiopia,draw_244
Female,1.009708433398418,2,118.28829,ethiopia,draw_244
Male,1.0109188407478518,2,118.28829,ethiopia,draw_244
Female,1.0181882512690839,3,118.28829,ethiopia,draw_244
Male,1.0189246865862298,3,118.28829,ethiopia,draw_244
Female,1.0094208823458473,2,118.3984,ethiopia,draw_244
Male,1.0105250046634422,2,118.3984,ethiopia,draw_244
Female,1.017860100741911,3,118.3984,ethiopia,draw_244
Male,1.0185599131697631,3,118.3984,ethiopia,draw_244
Female,1.0091349731807309,2,118.50851,ethiopia,draw_244
Male,1.0101334337244763,2,118.50851,ethiopia,draw_244
Female,1.0175334608753226,3,118.50851,ethiopia,draw_244
Male,1.0181967765982154,3,118.50851,ethiopia,draw_244
Female,1.0088506073720667,2,118.61862,ethiopia,draw_244
Male,1.0097436082786966,2,118.61862,ethiopia,draw_244
Female,1.0172083120078383,3,118.61862,ethiopia,draw_244
Male,1.0178350258056885,3,118.61862,ethiopia,draw_244
Female,1.008567429476418,2,118.72873,ethiopia,draw_244
Male,1.009356269525696,2,118.72873,ethiopia,draw_244
Female,1.0168843917459265,3,118.72873,ethiopia,draw_244
Male,1.01747513224377,3,118.72873,ethiopia,draw_244
Female,1.008285774802415,2,118.83884,ethiopia,draw_244
Male,1.0089710544673365,2,118.83884,ethiopia,draw_244
Female,1.016562020681596,3,118.83884,ethiopia,draw_244
Male,1.0171169850705983,3,118.83884,ethiopia,draw_244
Female,1.008005806585411,2,118.94895,ethiopia,draw_244
Male,1.0085882913160809,2,118.94895,ethiopia,draw_244
Female,1.016241433556893,3,118.94895,ethiopia,draw_244
Male,1.016760866614498,3,118.94895,ethiopia,draw_244
Female,1.0077277813441143,2,119.05906,ethiopia,draw_244
Male,1.0082079482414439,2,119.05906,ethiopia,draw_244
Female,1.0159228868368302,3,119.05906,ethiopia,draw_244
Male,1.016406841263307,3,119.05906,ethiopia,draw_244
Female,1.007451934173962,2,119.16917,ethiopia,draw_244
Male,1.007830869146309,2,119.16917,ethiopia,draw_244
Female,1.0156066200323224,3,119.16917,ethiopia,draw_244
Male,1.0160554592961237,3,119.16917,ethiopia,draw_244
Female,1.0071780533452839,2,119.27928,ethiopia,draw_244
Male,1.007455866597676,2,119.27928,ethiopia,draw_244
Female,1.01529250392915,3,119.27928,ethiopia,draw_244
Male,1.0157060687933108,3,119.27928,ethiopia,draw_244
Female,1.006906235831983,2,119.38939,ethiopia,draw_244
Male,1.0070837781121795,2,119.38939,ethiopia,draw_244
Female,1.0149806840195241,3,119.38939,ethiopia,draw_244
Male,1.0153592897907846,3,119.38939,ethiopia,draw_244
Female,1.0066367913936223,2,119.4995,ethiopia,draw_244
Male,1.0067158479049778,2,119.4995,ethiopia,draw_244
Female,1.0146714725946564,3,119.4995,ethiopia,draw_244
Male,1.0150160052484387,3,119.4995,ethiopia,draw_244
Female,1.0063704432070466,2,119.60961,ethiopia,draw_244
Male,1.0063514858486389,2,119.60961,ethiopia,draw_244
Female,1.0143656803314653,3,119.60961,ethiopia,draw_244
Male,1.014676082983099,3,119.60961,ethiopia,draw_244
Female,1.0061068601962435,2,119.71972,ethiopia,draw_244
Male,1.0059901802137863,2,119.71972,ethiopia,draw_244
Female,1.0140629132983106,3,119.71972,ethiopia,draw_244
Male,1.0143390611084335,3,119.71972,ethiopia,draw_244
Female,1.0058459587367086,2,119.82983,ethiopia,draw_244
Male,1.0056335771145553,2,119.82983,ethiopia,draw_244
Female,1.0137631415982524,3,119.82983,ethiopia,draw_244
Male,1.0140059189595996,3,119.82983,ethiopia,draw_244
Female,1.0055881952010826,2,119.93994,ethiopia,draw_244
Male,1.0052812493582148,2,119.93994,ethiopia,draw_244
Female,1.013466791567147,3,119.93994,ethiopia,draw_244
Male,1.0136765461763426,3,119.93994,ethiopia,draw_244
Female,1.0053340450660133,2,120.05005,ethiopia,draw_244
Male,1.0049339162615276,2,120.05005,ethiopia,draw_244
Female,1.0131743006498153,3,120.05005,ethiopia,draw_244
Male,1.0133514584764902,3,120.05005,ethiopia,draw_244
Female,1.0039551431055136,2,120.16016,ethiopia,draw_244
Male,1.0033122755373125,2,120.16016,ethiopia,draw_244
Female,1.0116194698946053,3,120.16016,ethiopia,draw_244
Male,1.0118731820680351,3,120.16016,ethiopia,draw_244
Female,1.0026065164859896,2,120.27027,ethiopia,draw_244
Male,1.0017262469408992,2,120.27027,ethiopia,draw_244
Female,1.0100943733965957,3,120.27027,ethiopia,draw_244
Male,1.010423027847878,3,120.27027,ethiopia,draw_244
Female,1.0012888996034774,2,120.38038,ethiopia,draw_244
Male,1.0001748486364384,2,120.38038,ethiopia,draw_244
Female,1.0085995697897356,3,120.38038,ethiopia,draw_244
Male,1.0090005877598807,3,120.38038,ethiopia,draw_244
Female,1.0000027372227103,2,120.49049,ethiopia,draw_244
Male,0.9986616780143504,2,120.49049,ethiopia,draw_244
Female,1.0071366502863328,3,120.49049,ethiopia,draw_244
Male,1.0076085853806696,3,120.49049,ethiopia,draw_244
Female,0.9987499944319689,2,120.6006,ethiopia,draw_244
Male,0.9971892619869953,2,120.6006,ethiopia,draw_244
Female,1.0057074351764774,3,120.6006,ethiopia,draw_244
Male,1.0062489841762758,3,120.6006,ethiopia,draw_244
Female,0.9975316477804821,2,120.71071,ethiopia,draw_244
Male,0.9957583769293108,2,120.71071,ethiopia,draw_244
Female,1.004312673485509,3,120.71071,ethiopia,draw_244
Male,1.0049223762425776,3,120.71071,ethiopia,draw_244
Female,0.9963502378904706,2,120.82082,ethiopia,draw_244
Male,0.9943755118919817,2,120.82082,ethiopia,draw_244
Female,1.0029551849643332,3,120.82082,ethiopia,draw_244
Male,1.0036326120249788,3,120.82082,ethiopia,draw_244
Female,0.9952090688075184,2,120.93093,ethiopia,draw_244
Male,0.9930419317161675,2,120.93093,ethiopia,draw_244
Female,1.001638137079848,3,120.93093,ethiopia,draw_244
Male,1.0023811591050895,3,120.93093,ethiopia,draw_244
Female,0.9941096137288035,2,121.04104,ethiopia,draw_244
Male,0.9917621272084113,2,121.04104,ethiopia,draw_244
Female,1.0003635325530709,3,121.04104,ethiopia,draw_244
Male,1.0011716276048177,3,121.04104,ethiopia,draw_244
Female,0.9930502301820003,2,121.15115,ethiopia,draw_244
Male,0.9905328191360517,2,121.15115,ethiopia,draw_244
Female,0.9991288454287409,3,121.15115,ethiopia,draw_244
Male,1.0000009263099376,3,121.15115,ethiopia,draw_244
Female,0.9920295926411543,2,121.26126,ethiopia,draw_244
Male,0.9893530171702424,2,121.26126,ethiopia,draw_244
Female,0.9979331057135986,3,121.26126,ethiopia,draw_244
Male,0.998868492878127,3,121.26126,ethiopia,draw_244
Female,0.9910474289825338,2,121.37137,ethiopia,draw_244
Male,0.988221969415451,2,121.37137,ethiopia,draw_244
Female,0.9967762250795057,3,121.37137,ethiopia,draw_244
Male,0.9977740209128996,3,121.37137,ethiopia,draw_244
Female,0.9901046610031619,2,121.48148,ethiopia,draw_244
Male,0.9871414997591237,2,121.48148,ethiopia,draw_244
Female,0.9956589893117147,3,121.48148,ethiopia,draw_244
Male,0.9967186494421268,3,121.48148,ethiopia,draw_244
Female,0.9892029820617296,2,121.59159,ethiopia,draw_244
Male,0.9861142386034856,2,121.59159,ethiopia,draw_244
Female,0.994582880846786,3,121.59159,ethiopia,draw_244
Male,0.9957039278079454,3,121.59159,ethiopia,draw_244
Female,0.988341943733049,2,121.7017,ethiopia,draw_244
Male,0.9851367065672192,2,121.7017,ethiopia,draw_244
Female,0.9935485305505771,3,121.7017,ethiopia,draw_244
Male,0.9947291508921129,3,121.7017,ethiopia,draw_244
Female,0.987518496245401,2,121.81181,ethiopia,draw_244
Male,0.9842076059604158,2,121.81181,ethiopia,draw_244
Female,0.9925528682854762,3,121.81181,ethiopia,draw_244
Male,0.9937925885113155,3,121.81181,ethiopia,draw_244
Female,0.9867316311158141,2,121.92192,ethiopia,draw_244
Male,0.9833255854416472,2,121.92192,ethiopia,draw_244
Female,0.9915950591835089,3,121.92192,ethiopia,draw_244
Male,0.992893037861212,3,121.92192,ethiopia,draw_244
Female,0.9859807851985191,2,122.03203,ethiopia,draw_244
Male,0.9824894026009826,2,122.03203,ethiopia,draw_244
Female,0.990674410671234,3,122.03203,ethiopia,draw_244
Male,0.9920297506708904,3,122.03203,ethiopia,draw_244
Female,0.9852664538848311,2,122.14214,ethiopia,draw_244
Male,0.9817003635175886,2,122.14214,ethiopia,draw_244
Female,0.9897912148074698,3,122.14214,ethiopia,draw_244
Male,0.9912034456809128,3,122.14214,ethiopia,draw_244
Female,0.9845901918827992,2,122.25225,ethiopia,draw_244
Male,0.9809600450689592,2,122.25225,ethiopia,draw_244
Female,0.9889470142866817,3,122.25225,ethiopia,draw_244
Male,0.9904152028073298,3,122.25225,ethiopia,draw_244
Female,0.9839520428454462,2,122.36236,ethiopia,draw_244
Male,0.9802689313176326,2,122.36236,ethiopia,draw_244
Female,0.988142373859852,3,122.36236,ethiopia,draw_244
Male,0.9896658532755724,3,122.36236,ethiopia,draw_244
Female,0.9833511726129707,2,122.47247,ethiopia,draw_244
Male,0.9796247798082846,2,122.47247,ethiopia,draw_244
Female,0.9873770489620587,3,122.47247,ethiopia,draw_244
Male,0.9889546685817644,3,122.47247,ethiopia,draw_244
Female,0.9827853845722035,2,122.58258,ethiopia,draw_244
Male,0.9790260993695598,2,122.58258,ethiopia,draw_244
Female,0.9866482633187328,3,122.58258,ethiopia,draw_244
Male,0.988279578638837,3,122.58258,ethiopia,draw_244
Female,0.9822544743204066,2,122.69269,ethiopia,draw_244
Male,0.9784720576370632,2,122.69269,ethiopia,draw_244
Female,0.9859558888060157,3,122.69269,ethiopia,draw_244
Male,0.9876399819472033,3,122.69269,ethiopia,draw_244
Female,0.9817586656159376,2,122.8028,ethiopia,draw_244
Male,0.9779627239021981,2,122.8028,ethiopia,draw_244
Female,0.9852997719406011,3,122.8028,ethiopia,draw_244
Male,0.9870359704069464,3,122.8028,ethiopia,draw_244
Female,0.9812978375052838,2,122.91291,ethiopia,draw_244
Male,0.977497629523709,2,122.91291,ethiopia,draw_244
Female,0.9846798801556744,3,122.91291,ethiopia,draw_244
Male,0.9864672642746187,3,122.91291,ethiopia,draw_244
Female,0.9808751995961612,2,123.02302,ethiopia,draw_244
Male,0.9770820984524564,2,123.02302,ethiopia,draw_244
Female,0.9840991452672443,3,123.02302,ethiopia,draw_244
Male,0.9859370929480455,3,123.02302,ethiopia,draw_244
Female,0.9804898161808759,2,123.13313,ethiopia,draw_244
Male,0.9767145469781047,2,123.13313,ethiopia,draw_244
Female,0.983557837730168,3,123.13313,ethiopia,draw_244
Male,0.985445871842122,3,123.13313,ethiopia,draw_244
Female,0.9801392339331172,2,123.24324,ethiopia,draw_244
Male,0.97639098329618,2,123.24324,ethiopia,draw_244
Female,0.9830529657081752,3,123.24324,ethiopia,draw_244
Male,0.9849899912813264,3,123.24324,ethiopia,draw_244
Female,0.9798224750788738,2,123.35335,ethiopia,draw_244
Male,0.9761114898965879,2,123.35335,ethiopia,draw_244
Female,0.9825833382588672,3,123.35335,ethiopia,draw_244
Male,0.9845691091405152,3,123.35335,ethiopia,draw_244
Female,0.9795405712144941,2,123.46346,ethiopia,draw_244
Male,0.9758770103025683,2,123.46346,ethiopia,draw_244
Female,0.9821498094560768,3,123.46346,ethiopia,draw_244
Male,0.9841837328850764,3,123.46346,ethiopia,draw_244
Female,0.9792923151864169,2,123.57357,ethiopia,draw_244
Male,0.9756862527274435,2,123.57357,ethiopia,draw_244
Female,0.9817513307873857,3,123.57357,ethiopia,draw_244
Male,0.9838329868620221,3,123.57357,ethiopia,draw_244
Female,0.9790796211686267,2,123.68368,ethiopia,draw_244
Male,0.9755416340867895,2,123.68368,ethiopia,draw_244
Female,0.9813894443701878,3,123.68368,ethiopia,draw_244
Male,0.9835183717497723,3,123.68368,ethiopia,draw_244
Female,0.9789047346195584,2,123.79379,ethiopia,draw_244
Male,0.9754462417193678,2,123.79379,ethiopia,draw_244
Female,0.9810665285418944,3,123.79379,ethiopia,draw_244
Male,0.9832422788990429,3,123.79379,ethiopia,draw_244
Female,0.9787663121489834,2,123.9039,ethiopia,draw_244
Male,0.975398156853542,2,123.9039,ethiopia,draw_244
Female,0.9807816203083186,3,123.9039,ethiopia,draw_244
Male,0.9830038801421224,3,123.9039,ethiopia,draw_244
Female,0.9786622530575705,2,124.01401,ethiopia,draw_244
Male,0.9753940580085612,2,124.01401,ethiopia,draw_244
Female,0.9805319801727231,3,124.01401,ethiopia,draw_244
Male,0.9827999392535232,3,124.01401,ethiopia,draw_244
Female,0.9785922382376415,2,124.12412,ethiopia,draw_244
Male,0.9754348188345691,2,124.12412,ethiopia,draw_244
Female,0.980317252521678,3,124.12412,ethiopia,draw_244
Male,0.9826308388466596,3,124.12412,ethiopia,draw_244
Female,0.9785570672407415,2,124.23423,ethiopia,draw_244
Male,0.9755202496465614,2,124.23423,ethiopia,draw_244
Female,0.9801380318185821,3,124.23423,ethiopia,draw_244
Male,0.9824963807873544,3,124.23423,ethiopia,draw_244
Female,0.9785564352822328,2,124.34434,ethiopia,draw_244
Male,0.9756514524029434,2,124.34434,ethiopia,draw_244
Female,0.9799939788289256,3,124.34434,ethiopia,draw_244
Male,0.9823971434117601,3,124.34434,ethiopia,draw_244
Female,0.9785931692109948,2,124.45445,ethiopia,draw_244
Male,0.9758326886683915,2,124.45445,ethiopia,draw_244
Female,0.9798874276297824,3,124.45445,ethiopia,draw_244
Male,0.9823355956017066,3,124.45445,ethiopia,draw_244
Female,0.9786687964986928,2,124.56456,ethiopia,draw_244
Male,0.9760641566387154,2,124.56456,ethiopia,draw_244
Female,0.9798205936614023,3,124.56456,ethiopia,draw_244
Male,0.9823131709856279,3,124.56456,ethiopia,draw_244
Female,0.9787791814197266,2,124.67467,ethiopia,draw_244
Male,0.976341721903136,2,124.67467,ethiopia,draw_244
Female,0.9797890259276384,3,124.67467,ethiopia,draw_244
Male,0.9823259570354476,3,124.67467,ethiopia,draw_244
Female,0.9789248094574078,2,124.78478,ethiopia,draw_244
Male,0.9766656275700439,2,124.78478,ethiopia,draw_244
Female,0.979792732898371,3,124.78478,ethiopia,draw_244
Male,0.9823737008794761,3,124.78478,ethiopia,draw_244
