sex_of_child,value,age_group_id,exposure,location,draw
Female,1.085551080589013,3,97.6977,ethiopia,draw_146
Male,1.0941781368390315,3,97.6977,ethiopia,draw_146
Female,1.0751089471947304,2,97.80781,ethiopia,draw_146
Male,1.088553202055847,2,97.80781,ethiopia,draw_146
Female,1.0849417583714365,3,97.80781,ethiopia,draw_146
Male,1.0935044793553998,3,97.80781,ethiopia,draw_146
Female,1.0745468827724136,2,97.91792,ethiopia,draw_146
Male,1.0878606875250825,2,97.91792,ethiopia,draw_146
Female,1.0843383740424943,3,97.91792,ethiopia,draw_146
Male,1.092837816027079,3,97.91792,ethiopia,draw_146
Female,1.0739911045682957,2,98.02803,ethiopia,draw_146
Male,1.0871750581521746,2,98.02803,ethiopia,draw_146
Female,1.0837417354146242,3,98.02803,ethiopia,draw_146
Male,1.0921780119689666,3,98.02803,ethiopia,draw_146
Female,1.0734412078662854,2,98.13814,ethiopia,draw_146
Male,1.0864967529288234,2,98.13814,ethiopia,draw_146
Female,1.0831518426882145,3,98.13814,ethiopia,draw_146
Male,1.0915257565090344,3,98.13814,ethiopia,draw_146
Female,1.072896709527743,2,98.24825,ethiopia,draw_146
Male,1.0858249150842065,2,98.24825,ethiopia,draw_146
Female,1.082568319715501,3,98.24825,ethiopia,draw_146
Male,1.0908805687335383,3,98.24825,ethiopia,draw_146
Female,1.0723582334584456,2,98.35836,ethiopia,draw_146
Male,1.0851600137137014,2,98.35836,ethiopia,draw_146
Female,1.0819913264854781,3,98.35836,ethiopia,draw_146
Male,1.090242318850431,3,98.35836,ethiopia,draw_146
Female,1.071825593805574,2,98.46847,ethiopia,draw_146
Male,1.0845018275593912,2,98.46847,ethiopia,draw_146
Female,1.0814207561326017,3,98.46847,ethiopia,draw_146
Male,1.0896108598608911,3,98.46847,ethiopia,draw_146
Female,1.0712982523352008,2,98.57858,ethiopia,draw_146
Male,1.0838502069080298,2,98.57858,ethiopia,draw_146
Female,1.0808562270240685,3,98.57858,ethiopia,draw_146
Male,1.0889861171311808,3,98.57858,ethiopia,draw_146
Female,1.0707759861362267,2,98.68869,ethiopia,draw_146
Male,1.0832047101189768,2,98.68869,ethiopia,draw_146
Female,1.08029755724079,3,98.68869,ethiopia,draw_146
Male,1.0883678738509142,3,98.68869,ethiopia,draw_146
Female,1.0702589495942778,2,98.7988,ethiopia,draw_146
Male,1.082565494930495,2,98.7988,ethiopia,draw_146
Female,1.0797448338042293,3,98.7988,ethiopia,draw_146
Male,1.0877562217628831,3,98.7988,ethiopia,draw_146
Female,1.069748921295061,2,98.90891,ethiopia,draw_146
Male,1.0819342571848902,2,98.90891,ethiopia,draw_146
Female,1.0791997427992817,3,98.90891,ethiopia,draw_146
Male,1.087152632684035,3,98.90891,ethiopia,draw_146
Female,1.0692437306903992,2,99.01902,ethiopia,draw_146
Male,1.0813090648103831,2,99.01902,ethiopia,draw_146
Female,1.0786603301723388,3,99.01902,ethiopia,draw_146
Male,1.0865554405127325,3,99.01902,ethiopia,draw_146
Female,1.0687442993706275,2,99.12913,ethiopia,draw_146
Male,1.0806906829422904,2,99.12913,ethiopia,draw_146
Female,1.0781272054530577,3,99.12913,ethiopia,draw_146
Male,1.0859649994787994,3,99.12913,ethiopia,draw_146
Female,1.0682504072343446,2,99.23924,ethiopia,draw_146
Male,1.080078420066013,2,99.23924,ethiopia,draw_146
Female,1.0776002269986156,3,99.23924,ethiopia,draw_146
Male,1.0853809792978295,3,99.23924,ethiopia,draw_146
Female,1.0677608429036403,2,99.34935,ethiopia,draw_146
Male,1.0794717382216523,2,99.34935,ethiopia,draw_146
Female,1.0770785897463324,3,99.34935,ethiopia,draw_146
Male,1.0848031178486361,3,99.34935,ethiopia,draw_146
Female,1.0672775027948664,2,99.45946,ethiopia,draw_146
Male,1.0788714536419235,2,99.45946,ethiopia,draw_146
Female,1.0765635652494696,3,99.45946,ethiopia,draw_146
Male,1.0842317952270413,3,99.45946,ethiopia,draw_146
Female,1.0667988853292005,2,99.56957,ethiopia,draw_146
Male,1.0782782178328605,2,99.56957,ethiopia,draw_146
Female,1.0760544498986349,3,99.56957,ethiopia,draw_146
Male,1.0836677468150877,3,99.56957,ethiopia,draw_146
Female,1.0663262710072654,2,99.67968,ethiopia,draw_146
Male,1.077691533887552,2,99.67968,ethiopia,draw_146
Female,1.0755519643094393,3,99.67968,ethiopia,draw_146
Male,1.0831105718984808,3,99.67968,ethiopia,draw_146
Female,1.065859152135983,2,99.78979,ethiopia,draw_146
Male,1.0771107846469872,2,99.78979,ethiopia,draw_146
Female,1.075055541421677,3,99.78979,ethiopia,draw_146
Male,1.0825596212604625,3,99.78979,ethiopia,draw_146
Female,1.0653966280874394,2,99.8999,ethiopia,draw_146
Male,1.0765370431597612,2,99.8999,ethiopia,draw_146
Female,1.0745645961998551,3,99.8999,ethiopia,draw_146
Male,1.08201550625542,3,99.8999,ethiopia,draw_146
Female,1.0649388326819214,2,100.01001,ethiopia,draw_146
Male,1.0759680840263932,2,100.01001,ethiopia,draw_146
Female,1.0740791955893843,3,100.01001,ethiopia,draw_146
Male,1.0814770282296429,3,100.01001,ethiopia,draw_146
Female,1.064486304549772,2,100.12012,ethiopia,draw_146
Male,1.0754058640889568,2,100.12012,ethiopia,draw_146
Female,1.0735996691648089,3,100.12012,ethiopia,draw_146
Male,1.0809452143088902,3,100.12012,ethiopia,draw_146
Female,1.0640391597809478,2,100.23023,ethiopia,draw_146
Male,1.0748489754332993,2,100.23023,ethiopia,draw_146
Female,1.0731260413718575,3,100.23023,ethiopia,draw_146
Male,1.0804192744507746,3,100.23023,ethiopia,draw_146
Female,1.0635964785747798,2,100.34034,ethiopia,draw_146
Male,1.074297393629148,2,100.34034,ethiopia,draw_146
Female,1.0726576343465983,3,100.34034,ethiopia,draw_146
Male,1.0798990596541589,3,100.34034,ethiopia,draw_146
Female,1.0631576840283374,2,100.45045,ethiopia,draw_146
Male,1.0737507732327989,2,100.45045,ethiopia,draw_146
Female,1.0721936158762466,3,100.45045,ethiopia,draw_146
Male,1.0793838143392946,3,100.45045,ethiopia,draw_146
Female,1.06272283481652,2,100.56056,ethiopia,draw_146
Male,1.073208959333104,2,100.56056,ethiopia,draw_146
Female,1.0717339594843982,3,100.56056,ethiopia,draw_146
Male,1.0788733458397017,3,100.56056,ethiopia,draw_146
Female,1.0622913191184549,2,100.67067,ethiopia,draw_146
Male,1.0726716655530315,2,100.67067,ethiopia,draw_146
Female,1.071278186733045,3,100.67067,ethiopia,draw_146
Male,1.0783674125308598,3,100.67067,ethiopia,draw_146
Female,1.0618628614493149,2,100.78078,ethiopia,draw_146
Male,1.0721378592357955,2,100.78078,ethiopia,draw_146
Female,1.070826075327756,3,100.78078,ethiopia,draw_146
Male,1.0778653827882927,3,100.78078,ethiopia,draw_146
Female,1.0614384348667114,2,100.89089,ethiopia,draw_146
Male,1.071608268409404,2,100.89089,ethiopia,draw_146
Female,1.0703782290169428,3,100.89089,ethiopia,draw_146
Male,1.0773676340090297,3,100.89089,ethiopia,draw_146
Female,1.0610180764025405,2,101.001,ethiopia,draw_146
Male,1.0710835071387246,2,101.001,ethiopia,draw_146
Female,1.0699348491176666,3,101.001,ethiopia,draw_146
Male,1.076874737247311,3,101.001,ethiopia,draw_146
Female,1.0606006441888807,2,101.11111,ethiopia,draw_146
Male,1.0705627103179334,2,101.11111,ethiopia,draw_146
Female,1.0694949847431097,3,101.11111,ethiopia,draw_146
Male,1.0763860357799806,3,101.11111,ethiopia,draw_146
Female,1.06018682912927,2,101.22122,ethiopia,draw_146
Male,1.0700452806168943,2,101.22122,ethiopia,draw_146
Female,1.0690589646951292,3,101.22122,ethiopia,draw_146
Male,1.075900989030505,3,101.22122,ethiopia,draw_146
Female,1.0597755924717285,2,101.33133,ethiopia,draw_146
Male,1.0695321189380314,2,101.33133,ethiopia,draw_146
Female,1.0686261046714989,3,101.33133,ethiopia,draw_146
Male,1.0754200256912319,3,101.33133,ethiopia,draw_146
Female,1.0593680807724035,2,101.44144,ethiopia,draw_146
Male,1.06902265826461,2,101.44144,ethiopia,draw_146
Female,1.0681970678242274,3,101.44144,ethiopia,draw_146
Male,1.0749427816105965,3,101.44144,ethiopia,draw_146
Female,1.0589627090874412,2,101.55155,ethiopia,draw_146
Male,1.0685167952478283,2,101.55155,ethiopia,draw_146
Female,1.0677707372369296,3,101.55155,ethiopia,draw_146
Male,1.074469076609176,3,101.55155,ethiopia,draw_146
Female,1.0585604796527246,2,101.66166,ethiopia,draw_146
Male,1.0680143230819612,2,101.66166,ethiopia,draw_146
Female,1.0673478229142825,3,101.66166,ethiopia,draw_146
Male,1.0739988518390808,3,101.66166,ethiopia,draw_146
Female,1.0581618856845352,2,101.77177,ethiopia,draw_146
Male,1.0675157319314554,2,101.77177,ethiopia,draw_146
Female,1.0669288142464675,3,101.77177,ethiopia,draw_146
Male,1.0735326118057227,3,101.77177,ethiopia,draw_146
Female,1.0577655611534922,2,101.88188,ethiopia,draw_146
Male,1.0670204562544099,2,101.88188,ethiopia,draw_146
Female,1.0665125775809101,3,101.88188,ethiopia,draw_146
Male,1.073069744756742,3,101.88188,ethiopia,draw_146
Female,1.0573723852065606,2,101.99199,ethiopia,draw_146
Male,1.0665286003565817,2,101.99199,ethiopia,draw_146
Female,1.0660996876393884,3,101.99199,ethiopia,draw_146
Male,1.072610332103165,3,101.99199,ethiopia,draw_146
Female,1.0569817316215537,2,102.1021,ethiopia,draw_146
Male,1.0660404844535527,2,102.1021,ethiopia,draw_146
Female,1.065689650067713,3,102.1021,ethiopia,draw_146
Male,1.0721544125533269,3,102.1021,ethiopia,draw_146
Female,1.0565933814576238,2,102.21221,ethiopia,draw_146
Male,1.0655543990587357,2,102.21221,ethiopia,draw_146
Female,1.065282151890661,3,102.21221,ethiopia,draw_146
Male,1.0717008564595434,3,102.21221,ethiopia,draw_146
Female,1.0562073050371836,2,102.32232,ethiopia,draw_146
Male,1.0650708731945977,2,102.32232,ethiopia,draw_146
Female,1.0648769204458275,3,102.32232,ethiopia,draw_146
Male,1.0712496116140993,3,102.32232,ethiopia,draw_146
Female,1.0558225890868962,2,102.43243,ethiopia,draw_146
Male,1.0645906036598074,2,102.43243,ethiopia,draw_146
Female,1.0644734426183524,3,102.43243,ethiopia,draw_146
Male,1.0708011654057863,3,102.43243,ethiopia,draw_146
Female,1.055439667556494,2,102.54254,ethiopia,draw_146
Male,1.0641114259630007,2,102.54254,ethiopia,draw_146
Female,1.0640719486320511,3,102.54254,ethiopia,draw_146
Male,1.0703542592143473,3,102.54254,ethiopia,draw_146
Female,1.055059028346511,2,102.65265,ethiopia,draw_146
Male,1.0636350165302322,2,102.65265,ethiopia,draw_146
Female,1.063672711676924,3,102.65265,ethiopia,draw_146
Male,1.0699097629659031,3,102.65265,ethiopia,draw_146
Female,1.0546805514175492,2,102.76276,ethiopia,draw_146
Male,1.06316120898979,2,102.76276,ethiopia,draw_146
Female,1.0632756331053694,3,102.76276,ethiopia,draw_146
Male,1.06946757242448,3,102.76276,ethiopia,draw_146
Female,1.0543030113889904,2,102.87287,ethiopia,draw_146
Male,1.062688834190286,2,102.87287,ethiopia,draw_146
Female,1.062879892855248,3,102.87287,ethiopia,draw_146
Male,1.0690270589202107,3,102.87287,ethiopia,draw_146
Female,1.0539277471782817,2,102.98298,ethiopia,draw_146
Male,1.0622191676852513,2,102.98298,ethiopia,draw_146
Female,1.0624863710098271,3,102.98298,ethiopia,draw_146
Male,1.0685889407929352,3,102.98298,ethiopia,draw_146
Female,1.053554097533361,2,103.09309,ethiopia,draw_146
Male,1.0617514716548506,2,103.09309,ethiopia,draw_146
Female,1.062094680383881,3,103.09309,ethiopia,draw_146
Male,1.068152858381325,3,103.09309,ethiopia,draw_146
Female,1.0531831737532096,2,103.2032,ethiopia,draw_146
Male,1.0612868453953006,2,103.2032,ethiopia,draw_146
Female,1.0617056780209635,3,103.2032,ethiopia,draw_146
Male,1.0677195508331907,3,103.2032,ethiopia,draw_146
Female,1.0528138846429085,2,103.31331,ethiopia,draw_146
Male,1.0608236614678772,2,103.31331,ethiopia,draw_146
Female,1.0613184878915303,3,103.31331,ethiopia,draw_146
Male,1.067287933322594,3,103.31331,ethiopia,draw_146
Female,1.0524459114009392,2,103.42342,ethiopia,draw_146
Male,1.0603627103119893,2,103.42342,ethiopia,draw_146
Female,1.0609327873482801,3,103.42342,ethiopia,draw_146
Male,1.0668582805079498,3,103.42342,ethiopia,draw_146
Female,1.0520791882538412,2,103.53353,ethiopia,draw_146
Male,1.059903508144455,2,103.53353,ethiopia,draw_146
Female,1.060548437121473,3,103.53353,ethiopia,draw_146
Male,1.0664302459567492,3,103.53353,ethiopia,draw_146
Female,1.0517143643073266,2,103.64364,ethiopia,draw_146
Male,1.0594457516000637,2,103.64364,ethiopia,draw_146
Female,1.0601658018542028,3,103.64364,ethiopia,draw_146
Male,1.0660035680051603,3,103.64364,ethiopia,draw_146
Female,1.0513502022362329,2,103.75375,ethiopia,draw_146
Male,1.0589901177976833,2,103.75375,ethiopia,draw_146
Female,1.0597840652310622,3,103.75375,ethiopia,draw_146
Male,1.065578630252243,3,103.75375,ethiopia,draw_146
Female,1.050988209499514,2,103.86386,ethiopia,draw_146
Male,1.0585358847284254,2,103.86386,ethiopia,draw_146
Female,1.0594043546505916,3,103.86386,ethiopia,draw_146
Male,1.065155137735425,3,103.86386,ethiopia,draw_146
Female,1.0506268779669545,2,103.97397,ethiopia,draw_146
Male,1.058083157920423,2,103.97397,ethiopia,draw_146
Female,1.0590255542210143,3,103.97397,ethiopia,draw_146
Male,1.0647331275376373,3,103.97397,ethiopia,draw_146
Female,1.0502671682651303,2,104.08408,ethiopia,draw_146
Male,1.0576326160334175,2,104.08408,ethiopia,draw_146
Female,1.0586482863055562,3,104.08408,ethiopia,draw_146
Male,1.0643128944696865,3,104.08408,ethiopia,draw_146
Female,1.0499090190123928,2,104.19419,ethiopia,draw_146
Male,1.0571829803900195,2,104.19419,ethiopia,draw_146
Female,1.0582725218133675,3,104.19419,ethiopia,draw_146
Male,1.0638937025742792,3,104.19419,ethiopia,draw_146
Female,1.0495516421705111,2,104.3043,ethiopia,draw_146
Male,1.0567352596796429,2,104.3043,ethiopia,draw_146
Female,1.0578977232528106,3,104.3043,ethiopia,draw_146
Male,1.0634761342254178,3,104.3043,ethiopia,draw_146
Female,1.0491961746928211,2,104.41441,ethiopia,draw_146
Male,1.056289026467372,2,104.41441,ethiopia,draw_146
Female,1.057524672679237,3,104.41441,ethiopia,draw_146
Male,1.0630599658495186,3,104.41441,ethiopia,draw_146
Female,1.0488414443716394,2,104.52452,ethiopia,draw_146
Male,1.0558447820726624,2,104.52452,ethiopia,draw_146
Female,1.057152655464281,3,104.52452,ethiopia,draw_146
Male,1.06264547035526,3,104.52452,ethiopia,draw_146
Female,1.048488527721124,2,104.63463,ethiopia,draw_146
Male,1.0554014659950852,2,104.63463,ethiopia,draw_146
Female,1.056782413280782,3,104.63463,ethiopia,draw_146
Male,1.062232119546971,3,104.63463,ethiopia,draw_146
Female,1.0481367250055895,2,104.74474,ethiopia,draw_146
Male,1.054960769833527,2,104.74474,ethiopia,draw_146
Female,1.0564133671444402,3,104.74474,ethiopia,draw_146
Male,1.0618207798039758,3,104.74474,ethiopia,draw_146
Female,1.0477863040595472,2,104.85485,ethiopia,draw_146
Male,1.0545211896665792,2,104.85485,ethiopia,draw_146
Female,1.0560457002461279,3,104.85485,ethiopia,draw_146
Male,1.0614106176843965,3,104.85485,ethiopia,draw_146
Female,1.0474376656263322,2,104.96496,ethiopia,draw_146
Male,1.054082863938493,2,104.96496,ethiopia,draw_146
Female,1.055679646311591,3,104.96496,ethiopia,draw_146
Male,1.0610016773124764,3,104.96496,ethiopia,draw_146
Female,1.0470890318567538,2,105.07508,ethiopia,draw_146
Male,1.0536461535980743,2,105.07508,ethiopia,draw_146
Female,1.0553139234663096,3,105.07508,ethiopia,draw_146
Male,1.0605940147403161,3,105.07508,ethiopia,draw_146
Female,1.046741713643218,2,105.18519,ethiopia,draw_146
Male,1.0532105125331295,2,105.18519,ethiopia,draw_146
Female,1.054949310810179,3,105.18519,ethiopia,draw_146
Male,1.0601872302591635,3,105.18519,ethiopia,draw_146
Female,1.0463952083249632,2,105.2953,ethiopia,draw_146
Male,1.052775479102701,2,105.2953,ethiopia,draw_146
Female,1.0545854637078043,3,105.2953,ethiopia,draw_146
Male,1.059781034572158,3,105.2953,ethiopia,draw_146
Female,1.0460498005872343,2,105.40541,ethiopia,draw_146
Male,1.0523421529475765,2,105.40541,ethiopia,draw_146
Female,1.054222554698741,3,105.40541,ethiopia,draw_146
Male,1.0593759825745726,3,105.40541,ethiopia,draw_146
Female,1.0457045442837483,2,105.51552,ethiopia,draw_146
Male,1.051909172383522,2,105.51552,ethiopia,draw_146
Female,1.0538599434177038,3,105.51552,ethiopia,draw_146
Male,1.058971327019899,3,105.51552,ethiopia,draw_146
Female,1.0453607287055964,2,105.62563,ethiopia,draw_146
Male,1.0514774152550272,2,105.62563,ethiopia,draw_146
Female,1.0534984216606142,3,105.62563,ethiopia,draw_146
Male,1.058567505903916,3,105.62563,ethiopia,draw_146
Female,1.0450172183993303,2,105.73574,ethiopia,draw_146
Male,1.0510466554894504,2,105.73574,ethiopia,draw_146
Female,1.053137134131538,3,105.73574,ethiopia,draw_146
Male,1.058164305570984,3,105.73574,ethiopia,draw_146
Female,1.0446740560099137,2,105.84585,ethiopia,draw_146
Male,1.0506159093614407,2,105.84585,ethiopia,draw_146
Female,1.052776100274004,3,105.84585,ethiopia,draw_146
Male,1.0577611523706045,3,105.84585,ethiopia,draw_146
Female,1.0443314061404776,2,105.95596,ethiopia,draw_146
Male,1.0501859591294973,2,105.95596,ethiopia,draw_146
Female,1.0524154432657888,3,105.95596,ethiopia,draw_146
Male,1.057358462651279,3,105.95596,ethiopia,draw_146
Female,1.0439895207711432,2,106.06607,ethiopia,draw_146
Male,1.0497569710566752,2,106.06607,ethiopia,draw_146
Female,1.0520553067065628,3,106.06607,ethiopia,draw_146
Male,1.0569563162528426,3,106.06607,ethiopia,draw_146
Female,1.0436485456685907,2,106.17618,ethiopia,draw_146
Male,1.0493284128461473,2,106.17618,ethiopia,draw_146
Female,1.0516957882473592,3,106.17618,ethiopia,draw_146
Male,1.0565544233951576,3,106.17618,ethiopia,draw_146
Female,1.0433073053707076,2,106.28629,ethiopia,draw_146
Male,1.0489006440752289,2,106.28629,ethiopia,draw_146
Female,1.0513361034622355,3,106.28629,ethiopia,draw_146
Male,1.0561530190758266,3,106.28629,ethiopia,draw_146
Female,1.0429671907886753,2,106.3964,ethiopia,draw_146
Male,1.0484736109980584,2,106.3964,ethiopia,draw_146
Female,1.0509771971195376,3,106.3964,ethiopia,draw_146
Male,1.0557520456170497,3,106.3964,ethiopia,draw_146
Female,1.0426268063770958,2,106.50651,ethiopia,draw_146
Male,1.0480470997657974,2,106.50651,ethiopia,draw_146
Female,1.050618124748904,3,106.50651,ethiopia,draw_146
Male,1.055351370742568,3,106.50651,ethiopia,draw_146
Female,1.0422876619922645,2,106.61662,ethiopia,draw_146
Male,1.047621314848816,2,106.61662,ethiopia,draw_146
Female,1.0502599185199333,3,106.61662,ethiopia,draw_146
Male,1.0549510923851861,3,106.61662,ethiopia,draw_146
Female,1.0419488166969444,2,106.72673,ethiopia,draw_146
Male,1.047195846036145,2,106.72673,ethiopia,draw_146
Female,1.0499019323530867,3,106.72673,ethiopia,draw_146
Male,1.0545510013195334,3,106.72673,ethiopia,draw_146
Female,1.0416099947265602,2,106.83684,ethiopia,draw_146
Male,1.0467714282191176,2,106.83684,ethiopia,draw_146
Female,1.0495440176228834,3,106.83684,ethiopia,draw_146
Male,1.0541514863373973,3,106.83684,ethiopia,draw_146
Female,1.041272228527545,2,106.94695,ethiopia,draw_146
Male,1.046347084305764,2,106.94695,ethiopia,draw_146
Female,1.0491868142380154,3,106.94695,ethiopia,draw_146
Male,1.0537520016358999,3,106.94695,ethiopia,draw_146
Female,1.040935012518122,2,107.05706,ethiopia,draw_146
Male,1.0459234930467922,2,107.05706,ethiopia,draw_146
Female,1.048829985855998,3,107.05706,ethiopia,draw_146
Male,1.0533529636936048,3,107.05706,ethiopia,draw_146
Female,1.040597789552696,2,107.16717,ethiopia,draw_146
Male,1.04550115541906,2,107.16717,ethiopia,draw_146
Female,1.048473154305257,3,107.16717,ethiopia,draw_146
Male,1.0529546348957133,3,107.16717,ethiopia,draw_146
Female,1.040261773669765,2,107.27728,ethiopia,draw_146
Male,1.0450792242960265,2,107.27728,ethiopia,draw_146
Female,1.0481171658414428,3,107.27728,ethiopia,draw_146
Male,1.052556524295147,3,107.27728,ethiopia,draw_146
Female,1.0399260619780017,2,107.38739,ethiopia,draw_146
Male,1.0446578671106523,2,107.38739,ethiopia,draw_146
Female,1.0477614058931644,3,107.38739,ethiopia,draw_146
Male,1.0521587168315227,3,107.38739,ethiopia,draw_146
Female,1.0395907109785605,2,107.4975,ethiopia,draw_146
Male,1.0442367531769736,2,107.4975,ethiopia,draw_146
Female,1.0474059162734213,3,107.4975,ethiopia,draw_146
Male,1.0517610800859767,3,107.4975,ethiopia,draw_146
Female,1.0392562037094406,2,107.60761,ethiopia,draw_146
Male,1.0438172147051428,2,107.60761,ethiopia,draw_146
Female,1.047051023744266,3,107.60761,ethiopia,draw_146
Male,1.0513643518510538,3,107.60761,ethiopia,draw_146
Female,1.0389219078089615,2,107.71772,ethiopia,draw_146
Male,1.0433980464197823,2,107.71772,ethiopia,draw_146
Female,1.0466963070936777,3,107.71772,ethiopia,draw_146
Male,1.050967862300587,3,107.71772,ethiopia,draw_146
Female,1.0385880474207778,2,107.82783,ethiopia,draw_146
Male,1.0429793763041557,2,107.82783,ethiopia,draw_146
Female,1.046341895572115,3,107.82783,ethiopia,draw_146
Male,1.0505716416404884,3,107.82783,ethiopia,draw_146
Female,1.0382551254060828,2,107.93794,ethiopia,draw_146
Male,1.0425615640856871,2,107.93794,ethiopia,draw_146
Female,1.0459881512364457,3,107.93794,ethiopia,draw_146
Male,1.0501759208432406,3,107.93794,ethiopia,draw_146
Female,1.0379220180424515,2,108.04805,ethiopia,draw_146
Male,1.0421442455934153,2,108.04805,ethiopia,draw_146
Female,1.045634277459535,3,108.04805,ethiopia,draw_146
Male,1.0497804803900619,3,108.04805,ethiopia,draw_146
Female,1.0375899852476054,2,108.15816,ethiopia,draw_146
Male,1.0417273616029121,2,108.15816,ethiopia,draw_146
Female,1.0452811598523086,3,108.15816,ethiopia,draw_146
Male,1.0493852801555887,3,108.15816,ethiopia,draw_146
Female,1.0372582270477961,2,108.26827,ethiopia,draw_146
Male,1.041312034456202,2,108.26827,ethiopia,draw_146
Female,1.0449282815116074,3,108.26827,ethiopia,draw_146
Male,1.0489909700993092,3,108.26827,ethiopia,draw_146
Female,1.036926812243542,2,108.37838,ethiopia,draw_146
Male,1.040896542825603,2,108.37838,ethiopia,draw_146
Female,1.0445756678083058,3,108.37838,ethiopia,draw_146
Male,1.0485965961391894,3,108.37838,ethiopia,draw_146
Female,1.0365963125398574,2,108.48849,ethiopia,draw_146
Male,1.0404818062145236,2,108.48849,ethiopia,draw_146
Female,1.044223689202562,3,108.48849,ethiopia,draw_146
Male,1.048202642454378,3,108.48849,ethiopia,draw_146
Female,1.0362663529457448,2,108.5986,ethiopia,draw_146
Male,1.0400679854357742,2,108.5986,ethiopia,draw_146
Female,1.0438721008195864,3,108.5986,ethiopia,draw_146
Male,1.0478092030880564,3,108.5986,ethiopia,draw_146
Female,1.0359362551188986,2,108.70871,ethiopia,draw_146
Male,1.0396551660334628,2,108.70871,ethiopia,draw_146
Female,1.043520479935988,3,108.70871,ethiopia,draw_146
Male,1.0474163589765262,3,108.70871,ethiopia,draw_146
Female,1.0356072900955664,2,108.81882,ethiopia,draw_146
Male,1.0392429039182411,2,108.81882,ethiopia,draw_146
Female,1.043169646215144,3,108.81882,ethiopia,draw_146
Male,1.0470238257893671,3,108.81882,ethiopia,draw_146
Female,1.0352782686465456,2,108.92893,ethiopia,draw_146
Male,1.0388311571212283,2,108.92893,ethiopia,draw_146
Female,1.0428187953357442,3,108.92893,ethiopia,draw_146
Male,1.0466315479956234,3,108.92893,ethiopia,draw_146
Female,1.0349502018349233,2,109.03904,ethiopia,draw_146
Male,1.0384200145672369,2,109.03904,ethiopia,draw_146
Female,1.0424686511616486,3,109.03904,ethiopia,draw_146
Male,1.0462396086498746,3,109.03904,ethiopia,draw_146
Female,1.0346224147482286,2,109.14915,ethiopia,draw_146
Male,1.038009279602644,2,109.14915,ethiopia,draw_146
Female,1.0421187506125016,3,109.14915,ethiopia,draw_146
Male,1.04584791828692,3,109.14915,ethiopia,draw_146
Female,1.0342953459745743,2,109.25926,ethiopia,draw_146
Male,1.0375997629828246,2,109.25926,ethiopia,draw_146
Female,1.0417693498768188,3,109.25926,ethiopia,draw_146
Male,1.0454569298854959,3,109.25926,ethiopia,draw_146
Female,1.0339685924651985,2,109.36937,ethiopia,draw_146
Male,1.0371906783116938,2,109.36937,ethiopia,draw_146
Female,1.041420192266342,3,109.36937,ethiopia,draw_146
Male,1.0450661933713765,3,109.36937,ethiopia,draw_146
Female,1.0336423035404387,2,109.47948,ethiopia,draw_146
Male,1.036782046839302,2,109.47948,ethiopia,draw_146
Female,1.041071388287082,3,109.47948,ethiopia,draw_146
Male,1.0446757437905472,3,109.47948,ethiopia,draw_146
Female,1.0333164425031034,2,109.58959,ethiopia,draw_146
Male,1.0363741532213926,2,109.58959,ethiopia,draw_146
Female,1.0407229107800275,3,109.58959,ethiopia,draw_146
Male,1.0442857656766282,3,109.58959,ethiopia,draw_146
Female,1.0329915926939954,2,109.6997,ethiopia,draw_146
Male,1.0359670282624567,2,109.6997,ethiopia,draw_146
Female,1.0403751571221158,3,109.6997,ethiopia,draw_146
Male,1.0438962304437625,3,109.6997,ethiopia,draw_146
Female,1.032666865028419,2,109.80981,ethiopia,draw_146
Male,1.0355605167865518,2,109.80981,ethiopia,draw_146
Female,1.0400275428619128,3,109.80981,ethiopia,draw_146
Male,1.0435070481940114,3,109.80981,ethiopia,draw_146
Female,1.032342641464596,2,109.91992,ethiopia,draw_146
Male,1.0351549705221048,2,109.91992,ethiopia,draw_146
Female,1.0396802979927378,3,109.91992,ethiopia,draw_146
Male,1.0431184298321927,3,109.91992,ethiopia,draw_146
Female,1.032018760429248,2,110.03003,ethiopia,draw_146
Male,1.0347503705998637,2,110.03003,ethiopia,draw_146
Female,1.0393333314793938,3,110.03003,ethiopia,draw_146
Male,1.042730405112025,3,110.03003,ethiopia,draw_146
Female,1.0316957531360476,2,110.14014,ethiopia,draw_146
Male,1.0343459992202622,2,110.14014,ethiopia,draw_146
Female,1.038986992698727,3,110.14014,ethiopia,draw_146
Male,1.0423425241615056,3,110.14014,ethiopia,draw_146
Female,1.0313730082389307,2,110.25025,ethiopia,draw_146
Male,1.0339418441554635,2,110.25025,ethiopia,draw_146
Female,1.0386408646952978,3,110.25025,ethiopia,draw_146
Male,1.0419548157334881,3,110.25025,ethiopia,draw_146
Female,1.0310511083908234,2,110.36036,ethiopia,draw_146
Male,1.0335389191534736,2,110.36036,ethiopia,draw_146
Female,1.0382953563326796,3,110.36036,ethiopia,draw_146
Male,1.0415678390041787,3,110.36036,ethiopia,draw_146
Female,1.030729453990677,2,110.47047,ethiopia,draw_146
Male,1.0331368402880703,2,110.47047,ethiopia,draw_146
Female,1.0379500699575424,3,110.47047,ethiopia,draw_146
Male,1.041181369997518,3,110.47047,ethiopia,draw_146
Female,1.030408613119053,2,110.58058,ethiopia,draw_146
Male,1.0327355823578943,2,110.58058,ethiopia,draw_146
Female,1.0376053745957934,3,110.58058,ethiopia,draw_146
