sex_of_child,value,age_group_id,exposure,location,draw
Male,2.083839582617964,3,42.09209,ethiopia,draw_127
Female,2.20695707590679,2,42.2022,ethiopia,draw_127
Male,2.4448929255355836,2,42.2022,ethiopia,draw_127
Female,1.9920388389686956,3,42.2022,ethiopia,draw_127
Male,2.0809355936381446,3,42.2022,ethiopia,draw_127
Female,2.2031609389890114,2,42.31231,ethiopia,draw_127
Male,2.4401977946879994,2,42.31231,ethiopia,draw_127
Female,1.9895217033650867,3,42.31231,ethiopia,draw_127
Male,2.0780379113155387,3,42.31231,ethiopia,draw_127
Female,2.1993749466648715,2,42.42242,ethiopia,draw_127
Male,2.4355129155076165,2,42.42242,ethiopia,draw_127
Female,1.9870092368080887,3,42.42242,ethiopia,draw_127
Male,2.0751452181287333,3,42.42242,ethiopia,draw_127
Female,2.1955997018896882,2,42.53253,ethiopia,draw_127
Male,2.430841821695972,2,42.53253,ethiopia,draw_127
Female,1.984501733702743,3,42.53253,ethiopia,draw_127
Male,2.0722586949225965,3,42.53253,ethiopia,draw_127
Female,2.19183445187742,2,42.64264,ethiopia,draw_127
Male,2.426183884844345,2,42.64264,ethiopia,draw_127
Female,1.9819989619917964,3,42.64264,ethiopia,draw_127
Male,2.0693781642534006,3,42.64264,ethiopia,draw_127
Female,2.1880793976805197,2,42.75275,ethiopia,draw_127
Male,2.4215380543213576,2,42.75275,ethiopia,draw_127
Female,1.979500720883345,3,42.75275,ethiopia,draw_127
Male,2.066503054613578,3,42.75275,ethiopia,draw_127
Female,2.183541476160888,2,42.86286,ethiopia,draw_127
Male,2.416904727581537,2,42.86286,ethiopia,draw_127
Female,1.9764734553265035,3,42.86286,ethiopia,draw_127
Male,2.0636335046694483,3,42.86286,ethiopia,draw_127
Female,2.1788227418015365,2,42.97297,ethiopia,draw_127
Male,2.4122832776093603,2,42.97297,ethiopia,draw_127
Female,1.973320879030052,3,42.97297,ethiopia,draw_127
Male,2.060769465487093,3,42.97297,ethiopia,draw_127
Female,2.174120810438005,2,43.08308,ethiopia,draw_127
Male,2.4076750702852046,2,43.08308,ethiopia,draw_127
Female,1.9701760986104815,3,43.08308,ethiopia,draw_127
Male,2.0579112145640286,3,43.08308,ethiopia,draw_127
Female,2.1694353355267793,2,43.19319,ethiopia,draw_127
Male,2.403077131481032,2,43.19319,ethiopia,draw_127
Female,1.9670389828091048,3,43.19319,ethiopia,draw_127
Male,2.05505809663664,3,43.19319,ethiopia,draw_127
Female,2.1647670603284315,2,43.3033,ethiopia,draw_127
Male,2.3984925067243235,2,43.3033,ethiopia,draw_127
Female,1.9639096262924627,3,43.3033,ethiopia,draw_127
Male,2.0522109087408515,3,43.3033,ethiopia,draw_127
Female,2.1601152036656224,2,43.41341,ethiopia,draw_127
Male,2.393919058649437,2,43.41341,ethiopia,draw_127
Female,1.960787983508721,3,43.41341,ethiopia,draw_127
Male,2.0493688464405757,3,43.41341,ethiopia,draw_127
Female,2.1554785973851103,2,43.52352,ethiopia,draw_127
Male,2.3893586266839373,2,43.52352,ethiopia,draw_127
Female,1.9576737250194727,3,43.52352,ethiopia,draw_127
Male,2.04653250798685,3,43.52352,ethiopia,draw_127
Female,2.1508580180857564,2,43.63363,ethiopia,draw_127
Male,2.384810242352009,2,43.63363,ethiopia,draw_127
Female,1.9545667316430368,3,43.63363,ethiopia,draw_127
Male,2.0437015050610827,3,43.63363,ethiopia,draw_127
Female,2.146254532905361,2,43.74374,ethiopia,draw_127
Male,2.3802727375289106,2,43.74374,ethiopia,draw_127
Female,1.9514677732614905,3,43.74374,ethiopia,draw_127
Male,2.040875596891197,3,43.74374,ethiopia,draw_127
Female,2.1416660654390274,2,43.85385,ethiopia,draw_127
Male,2.37574827265522,2,43.85385,ethiopia,draw_127
Female,1.9483758596938565,3,43.85385,ethiopia,draw_127
Male,2.0380553691398973,3,43.85385,ethiopia,draw_127
Female,2.1370934512425324,2,43.96396,ethiopia,draw_127
Male,2.3712346364991435,2,43.96396,ethiopia,draw_127
Female,1.9452911494209315,3,43.96396,ethiopia,draw_127
Male,2.035240237259341,3,43.96396,ethiopia,draw_127
Female,2.1325376954774424,2,44.07407,ethiopia,draw_127
Male,2.3667369859376364,2,44.07407,ethiopia,draw_127
Female,1.9422141059857372,3,44.07407,ethiopia,draw_127
Male,2.032431828440816,3,44.07407,ethiopia,draw_127
Female,2.12799721904665,2,44.18418,ethiopia,draw_127
Male,2.362249248252472,2,44.18418,ethiopia,draw_127
Female,1.9391444668683349,3,44.18418,ethiopia,draw_127
Male,2.0296285140497243,3,44.18418,ethiopia,draw_127
Female,2.1234727986045083,2,44.29429,ethiopia,draw_127
Male,2.357775571979338,2,44.29429,ethiopia,draw_127
Female,1.9360821177385419,3,44.29429,ethiopia,draw_127
Male,2.026831395930053,3,44.29429,ethiopia,draw_127
Female,2.118963975093891,2,44.4044,ethiopia,draw_127
Male,2.3533122114994436,2,44.4044,ethiopia,draw_127
Female,1.933026914165462,3,44.4044,ethiopia,draw_127
Male,2.024039422183904,3,44.4044,ethiopia,draw_127
Female,2.1144718925254833,2,44.51451,ethiopia,draw_127
Male,2.348862252103228,2,44.51451,ethiopia,draw_127
Female,1.9299796909014162,3,44.51451,ethiopia,draw_127
Male,2.0212533471162315,3,44.51451,ethiopia,draw_127
Female,2.109994205123956,2,44.62462,ethiopia,draw_127
Male,2.3444235195742533,2,44.62462,ethiopia,draw_127
Female,1.9269390512432087,3,44.62462,ethiopia,draw_127
Male,2.0184724837216645,3,44.62462,ethiopia,draw_127
Female,2.105533370799259,2,44.73473,ethiopia,draw_127
Male,2.3399968181444186,2,44.73473,ethiopia,draw_127
Female,1.9239064577530098,3,44.73473,ethiopia,draw_127
Male,2.0156971327895232,3,44.73473,ethiopia,draw_127
Female,2.101087897680478,2,44.84484,ethiopia,draw_127
Male,2.3355829347898722,2,44.84484,ethiopia,draw_127
Female,1.9208809718254756,3,44.84484,ethiopia,draw_127
Male,2.012927313544412,3,44.84484,ethiopia,draw_127
Female,2.096657476059327,2,44.95495,ethiopia,draw_127
Male,2.331181228518498,2,44.95495,ethiopia,draw_127
Female,1.9178627179508674,3,44.95495,ethiopia,draw_127
Male,2.010163041734949,3,44.95495,ethiopia,draw_127
Female,2.0922423049360463,2,45.06507,ethiopia,draw_127
Male,2.326791332048817,2,45.06507,ethiopia,draw_127
Female,1.9148515716802783,3,45.06507,ethiopia,draw_127
Male,2.0074040623180442,3,45.06507,ethiopia,draw_127
Female,2.0878436811241152,2,45.17518,ethiopia,draw_127
Male,2.3224138819685702,2,45.17518,ethiopia,draw_127
Female,1.9118483410170288,3,45.17518,ethiopia,draw_127
Male,2.0046508082736096,3,45.17518,ethiopia,draw_127
Female,2.083460438249316,2,45.28529,ethiopia,draw_127
Male,2.3176704382231543,2,45.28529,ethiopia,draw_127
Female,1.9088521879360192,3,45.28529,ethiopia,draw_127
Male,2.0016525208656413,3,45.28529,ethiopia,draw_127
Female,2.0790922085937638,2,45.3954,ethiopia,draw_127
Male,2.3127332912327687,2,45.3954,ethiopia,draw_127
Female,1.9058630225143627,3,45.3954,ethiopia,draw_127
Male,1.9985234765838922,3,45.3954,ethiopia,draw_127
Female,2.074739936474801,2,45.50551,ethiopia,draw_127
Male,2.3078114187648033,2,45.50551,ethiopia,draw_127
Female,1.902881321796905,3,45.50551,ethiopia,draw_127
Male,1.9954014968142137,3,45.50551,ethiopia,draw_127
Female,2.0704033716457357,2,45.61562,ethiopia,draw_127
Male,2.302904789897732,2,45.61562,ethiopia,draw_127
Female,1.8999069673462712,3,45.61562,ethiopia,draw_127
Male,1.992286621227592,3,45.61562,ethiopia,draw_127
Female,2.066081883863053,2,45.72573,ethiopia,draw_127
Male,2.2980122849222084,2,45.72573,ethiopia,draw_127
Female,1.8969395869603949,3,45.72573,ethiopia,draw_127
Male,1.9891783087682668,3,45.72573,ethiopia,draw_127
Female,2.061776271561776,2,45.83584,ethiopia,draw_127
Male,2.2931351965498092,2,45.83584,ethiopia,draw_127
Female,1.8939798700165833,3,45.83584,ethiopia,draw_127
Male,1.9860773152430733,3,45.83584,ethiopia,draw_127
Female,2.0574844326456097,2,45.94595,ethiopia,draw_127
Male,2.2882719606021706,2,45.94595,ethiopia,draw_127
Female,1.891026540143517,3,45.94595,ethiopia,draw_127
Male,1.9829828654319166,3,45.94595,ethiopia,draw_127
Female,2.053207348666425,2,46.05606,ethiopia,draw_127
Male,2.2834233127326584,2,46.05606,ethiopia,draw_127
Female,1.8880806435310131,3,46.05606,ethiopia,draw_127
Male,1.9798950070626455,3,46.05606,ethiopia,draw_127
Female,2.048945028624606,2,46.16617,ethiopia,draw_127
Male,2.2785890492359866,2,46.16617,ethiopia,draw_127
Female,1.885141962290921,3,46.16617,ethiopia,draw_127
Male,1.9768138628583654,3,46.16617,ethiopia,draw_127
Female,2.04469825787635,2,46.27628,ethiopia,draw_127
Male,2.273769641226763,2,46.27628,ethiopia,draw_127
Female,1.8822108566578584,3,46.27628,ethiopia,draw_127
Male,1.9737399503534054,3,46.27628,ethiopia,draw_127
Female,2.0404653052550343,2,46.38639,ethiopia,draw_127
Male,2.268964480003712,2,46.38639,ethiopia,draw_127
Female,1.8792862583526344,3,46.38639,ethiopia,draw_127
Male,1.970673026592965,3,46.38639,ethiopia,draw_127
Female,2.036248963757916,2,46.4965,ethiopia,draw_127
Male,2.264173939457971,2,46.4965,ethiopia,draw_127
Female,1.8763694954735357,3,46.4965,ethiopia,draw_127
Male,1.9676132694630597,3,46.4965,ethiopia,draw_127
Female,2.032047693321499,2,46.60661,ethiopia,draw_127
Male,2.25939629822018,2,46.60661,ethiopia,draw_127
Female,1.8734596600618854,3,46.60661,ethiopia,draw_127
Male,1.9645601080385162,3,46.60661,ethiopia,draw_127
Female,2.0278604117199257,2,46.71672,ethiopia,draw_127
Male,2.2546332591599167,2,46.71672,ethiopia,draw_127
Female,1.8705562919447403,3,46.71672,ethiopia,draw_127
Male,1.961513503131781,3,46.71672,ethiopia,draw_127
Female,2.023688211058635,2,46.82683,ethiopia,draw_127
Male,2.2498848940547305,2,46.82683,ethiopia,draw_127
Female,1.86766019385255,3,46.82683,ethiopia,draw_127
Male,1.9584738654144462,3,46.82683,ethiopia,draw_127
Female,2.019530925426239,2,46.93694,ethiopia,draw_127
Male,2.2451514476488326,2,46.93694,ethiopia,draw_127
Female,1.8647709106906858,3,46.93694,ethiopia,draw_127
Male,1.9554413828507378,3,46.93694,ethiopia,draw_127
Female,2.01538852173775,2,47.04705,ethiopia,draw_127
Male,2.240432369668353,2,47.04705,ethiopia,draw_127
Female,1.8618884937368068,3,47.04705,ethiopia,draw_127
Male,1.9524160240981494,3,47.04705,ethiopia,draw_127
Female,2.0112598819997216,2,47.15716,ethiopia,draw_127
Male,2.235726225760911,2,47.15716,ethiopia,draw_127
Female,1.8590126038225214,3,47.15716,ethiopia,draw_127
Male,1.9493970579965785,3,47.15716,ethiopia,draw_127
Female,2.007146039663572,2,47.26727,ethiopia,draw_127
Male,2.231035455944226,2,47.26727,ethiopia,draw_127
Female,1.8561439852640491,3,47.26727,ethiopia,draw_127
Male,1.9463852204817542,3,47.26727,ethiopia,draw_127
Female,2.0030471219194013,2,47.37738,ethiopia,draw_127
Male,2.2263584784908206,2,47.37738,ethiopia,draw_127
Female,1.8532826588191416,3,47.37738,ethiopia,draw_127
Male,1.9433801214664574,3,47.37738,ethiopia,draw_127
Female,1.998962225319408,2,47.48749,ethiopia,draw_127
Male,2.2216949069584238,2,47.48749,ethiopia,draw_127
Female,1.8504278498831395,3,47.48749,ethiopia,draw_127
Male,1.9403813002858334,3,47.48749,ethiopia,draw_127
Female,1.9948912626195179,2,47.5976,ethiopia,draw_127
Male,2.2170443449067023,2,47.5976,ethiopia,draw_127
Female,1.8475799493790144,3,47.5976,ethiopia,draw_127
Male,1.9373888625405027,3,47.5976,ethiopia,draw_127
Female,1.9908334350610897,2,47.70771,ethiopia,draw_127
Male,2.2124092187143876,2,47.70771,ethiopia,draw_127
Female,1.8447384547268597,3,47.70771,ethiopia,draw_127
Male,1.9344035437328662,3,47.70771,ethiopia,draw_127
Female,1.9867899063996026,2,47.81782,ethiopia,draw_127
Male,2.207788059535737,2,47.81782,ethiopia,draw_127
Female,1.841904029909791,3,47.81782,ethiopia,draw_127
Male,1.9314247433883656,3,47.81782,ethiopia,draw_127
Female,1.982759355030774,2,47.92793,ethiopia,draw_127
Male,2.2031819780304245,2,47.92793,ethiopia,draw_127
Female,1.8390757639504876,3,47.92793,ethiopia,draw_127
Male,1.9284529197777618,3,47.92793,ethiopia,draw_127
Female,1.9787411936101182,2,48.03804,ethiopia,draw_127
Male,2.198588172263636,2,48.03804,ethiopia,draw_127
Female,1.8362536465831245,3,48.03804,ethiopia,draw_127
Male,1.9254872194075803,3,48.03804,ethiopia,draw_127
Female,1.9747360546876425,2,48.14815,ethiopia,draw_127
Male,2.1940090748243697,2,48.14815,ethiopia,draw_127
Female,1.8334378275155665,3,48.14815,ethiopia,draw_127
Male,1.9225283535407152,3,48.14815,ethiopia,draw_127
Female,1.9707456579482086,2,48.25826,ethiopia,draw_127
Male,2.1894431915411463,2,48.25826,ethiopia,draw_127
Female,1.8306289669739262,3,48.25826,ethiopia,draw_127
Male,1.9195758965188494,3,48.25826,ethiopia,draw_127
Female,1.9667682205236432,2,48.36837,ethiopia,draw_127
Male,2.1848909731107216,2,48.36837,ethiopia,draw_127
Female,1.827826212254139,3,48.36837,ethiopia,draw_127
Male,1.916629704113496,3,48.36837,ethiopia,draw_127
Female,1.9628046522555265,2,48.47848,ethiopia,draw_127
Male,2.1803541107285036,2,48.47848,ethiopia,draw_127
Female,1.8250302800908338,3,48.47848,ethiopia,draw_127
Male,1.9136904608848035,3,48.47848,ethiopia,draw_127
Female,1.9588552088276867,2,48.58859,ethiopia,draw_127
Male,2.1758293715476578,2,48.58859,ethiopia,draw_127
Female,1.8222413847975667,3,48.58859,ethiopia,draw_127
Male,1.910757424489987,3,48.58859,ethiopia,draw_127
Female,1.9549191867115818,2,48.6987,ethiopia,draw_127
Male,2.171319457611258,2,48.6987,ethiopia,draw_127
Female,1.8194592167792947,3,48.6987,ethiopia,draw_127
Male,1.90783145323124,3,48.6987,ethiopia,draw_127
Female,1.950996991125439,2,48.80881,ethiopia,draw_127
Male,2.1668225602238755,2,48.80881,ethiopia,draw_127
Female,1.8166837433411274,3,48.80881,ethiopia,draw_127
Male,1.9049119292733045,3,48.80881,ethiopia,draw_127
Female,1.9470886840607142,2,48.91892,ethiopia,draw_127
Male,2.162337449777266,2,48.91892,ethiopia,draw_127
Female,1.813914790585119,3,48.91892,ethiopia,draw_127
Male,1.9019980818750664,3,48.91892,ethiopia,draw_127
Female,1.9431940468932727,2,49.02903,ethiopia,draw_127
Male,2.1578678194977177,2,49.02903,ethiopia,draw_127
Female,1.8111526406507095,3,49.02903,ethiopia,draw_127
Male,1.8990913350893694,3,49.02903,ethiopia,draw_127
Female,1.9393128982289944,2,49.13914,ethiopia,draw_127
Male,2.153410469192852,2,49.13914,ethiopia,draw_127
Female,1.8083972535432076,3,49.13914,ethiopia,draw_127
Male,1.8961908107296628,3,49.13914,ethiopia,draw_127
Female,1.935444387474386,2,49.24925,ethiopia,draw_127
Male,2.1489666199023296,2,49.24925,ethiopia,draw_127
Female,1.8056480330620603,3,49.24925,ethiopia,draw_127
Male,1.893296917618463,3,49.24925,ethiopia,draw_127
Female,1.9315894572991477,2,49.35936,ethiopia,draw_127
Male,2.144537293167299,2,49.35936,ethiopia,draw_127
Female,1.8029055896517476,3,49.35936,ethiopia,draw_127
Male,1.89040972912826,3,49.35936,ethiopia,draw_127
Female,1.9277481088449586,2,49.46947,ethiopia,draw_127
Male,2.1401203932802746,2,49.46947,ethiopia,draw_127
Female,1.8001698675889741,3,49.46947,ethiopia,draw_127
Male,1.8875285506571096,3,49.46947,ethiopia,draw_127
Female,1.923921147192544,2,49.57958,ethiopia,draw_127
Male,2.135716302114832,2,49.57958,ethiopia,draw_127
Female,1.7974413069087216,3,49.57958,ethiopia,draw_127
Male,1.8846534601330034,3,49.57958,ethiopia,draw_127
Female,1.9201069188631474,2,49.68969,ethiopia,draw_127
Male,2.131325644562268,2,49.68969,ethiopia,draw_127
Female,1.7947190080466535,3,49.68969,ethiopia,draw_127
Male,1.881784429601994,3,49.68969,ethiopia,draw_127
Female,1.9163058114621516,2,49.7998,ethiopia,draw_127
Male,2.126948033371645,2,49.7998,ethiopia,draw_127
Female,1.7920033574307104,3,49.7998,ethiopia,draw_127
Male,1.8789214661985265,3,49.7998,ethiopia,draw_127
Female,1.9125177147935235,2,49.90991,ethiopia,draw_127
Male,2.122583374460661,2,49.90991,ethiopia,draw_127
Female,1.789294225759334,3,49.90991,ethiopia,draw_127
Male,1.8760646425661047,3,49.90991,ethiopia,draw_127
Female,1.9087417199279526,2,50.02002,ethiopia,draw_127
Male,2.118230496204074,2,50.02002,ethiopia,draw_127
Female,1.786591135542989,3,50.02002,ethiopia,draw_127
Male,1.873213783569734,3,50.02002,ethiopia,draw_127
Female,1.9049785970449147,2,50.13013,ethiopia,draw_127
Male,2.113891232498152,2,50.13013,ethiopia,draw_127
Female,1.7838941390412713,3,50.13013,ethiopia,draw_127
Male,1.8703694634453403,3,50.13013,ethiopia,draw_127
Female,1.9012296356097924,2,50.24024,ethiopia,draw_127
Male,2.1095625362173083,2,50.24024,ethiopia,draw_127
Female,1.7812039191913234,3,50.24024,ethiopia,draw_127
Male,1.867530424443612,3,50.24024,ethiopia,draw_127
Female,1.8974928120516865,2,50.35035,ethiopia,draw_127
Male,2.105247519143301,2,50.35035,ethiopia,draw_127
Female,1.77851986089819,3,50.35035,ethiopia,draw_127
Male,1.8646977993674947,3,50.35035,ethiopia,draw_127
Female,1.8937689579941488,2,50.46046,ethiopia,draw_127
Male,2.1009462307423425,2,50.46046,ethiopia,draw_127
Female,1.7758426592784433,3,50.46046,ethiopia,draw_127
Male,1.8618714345061715,3,50.46046,ethiopia,draw_127
Female,1.890057356017448,2,50.57057,ethiopia,draw_127
Male,2.0966580507294412,2,50.57057,ethiopia,draw_127
Female,1.773171554029387,3,50.57057,ethiopia,draw_127
Male,1.859051545527736,3,50.57057,ethiopia,draw_127
Female,1.8863588055396474,2,50.68068,ethiopia,draw_127
Male,2.092382272238016,2,50.68068,ethiopia,draw_127
Female,1.7705068701315847,3,50.68068,ethiopia,draw_127
Male,1.8562375579900239,3,50.68068,ethiopia,draw_127
Female,1.8826728813616749,2,50.79079,ethiopia,draw_127
Male,2.088119350912414,2,50.79079,ethiopia,draw_127
Female,1.7678486254485741,3,50.79079,ethiopia,draw_127
Male,1.8534296687890675,3,50.79079,ethiopia,draw_127
Female,1.8790008898050368,2,50.9009,ethiopia,draw_127
Male,2.083868483383758,2,50.9009,ethiopia,draw_127
Female,1.765197272869376,3,50.9009,ethiopia,draw_127
Male,1.8506276880751962,3,50.9009,ethiopia,draw_127
Female,1.875342477156388,2,51.01101,ethiopia,draw_127
Male,2.0796293681351483,2,51.01101,ethiopia,draw_127
Female,1.7625526530446136,3,51.01101,ethiopia,draw_127
Male,1.8478316176560297,3,51.01101,ethiopia,draw_127
Female,1.8716974298756417,2,51.12112,ethiopia,draw_127
Male,2.0754024817382803,2,51.12112,ethiopia,draw_127
Female,1.7599147448307646,3,51.12112,ethiopia,draw_127
Male,1.8450418689336485,3,51.12112,ethiopia,draw_127
Female,1.8680647863762259,2,51.23123,ethiopia,draw_127
Male,2.0711885085092336,2,51.23123,ethiopia,draw_127
Female,1.7572830457844602,3,51.23123,ethiopia,draw_127
Male,1.8422583911990649,3,51.23123,ethiopia,draw_127
Female,1.864444461909321,2,51.34134,ethiopia,draw_127
Male,2.0669867969587155,2,51.34134,ethiopia,draw_127
Female,1.754657304149533,3,51.34134,ethiopia,draw_127
Male,1.8394809620799835,3,51.34134,ethiopia,draw_127
Female,1.8608369561430622,2,51.45145,ethiopia,draw_127
Male,2.0627984060678077,2,51.45145,ethiopia,draw_127
Female,1.7520381037905912,3,51.45145,ethiopia,draw_127
Male,1.8367096863342833,3,51.45145,ethiopia,draw_127
Female,1.8572408027110274,2,51.56156,ethiopia,draw_127
Male,2.0586248699977583,2,51.56156,ethiopia,draw_127
Female,1.7494244720010517,3,51.56156,ethiopia,draw_127
Male,1.8339450079262103,3,51.56156,ethiopia,draw_127
Female,1.8536570494697437,2,51.67167,ethiopia,draw_127
Male,2.054463324170161,2,51.67167,ethiopia,draw_127
Female,1.7468169804983955,3,51.67167,ethiopia,draw_127
Male,1.8311860889441223,3,51.67167,ethiopia,draw_127
Female,1.850084973492876,2,51.78178,ethiopia,draw_127
Male,2.0503140665928066,2,51.78178,ethiopia,draw_127
Female,1.7442150218703603,3,51.78178,ethiopia,draw_127
Male,1.8284330708232164,3,51.78178,ethiopia,draw_127
Female,1.846525392664558,2,51.89189,ethiopia,draw_127
Male,2.0461785223067035,2,51.89189,ethiopia,draw_127
Female,1.7416191450576135,3,51.89189,ethiopia,draw_127
Male,1.8256867207137988,3,51.89189,ethiopia,draw_127
Female,1.8429778310565206,2,52.002,ethiopia,draw_127
Male,2.0420551948795937,2,52.002,ethiopia,draw_127
Female,1.7390290715268162,3,52.002,ethiopia,draw_127
Male,1.8229462796071396,3,52.002,ethiopia,draw_127
Female,1.8394425748115775,2,52.11211,ethiopia,draw_127
Male,2.0379450485900934,2,52.11211,ethiopia,draw_127
Female,1.7364451576084745,3,52.11211,ethiopia,draw_127
Male,1.8202120873642842,3,52.11211,ethiopia,draw_127
Female,1.8359195021176113,2,52.22222,ethiopia,draw_127
Male,2.0338472142615167,2,52.22222,ethiopia,draw_127
Female,1.7338674751805696,3,52.22222,ethiopia,draw_127
Male,1.8174840082487878,3,52.22222,ethiopia,draw_127
Female,1.832408494366883,2,52.33233,ethiopia,draw_127
Male,2.0297621427969497,2,52.33233,ethiopia,draw_127
Female,1.7312960104780355,3,52.33233,ethiopia,draw_127
Male,1.8147620682241483,3,52.33233,ethiopia,draw_127
Female,1.828909970574882,2,52.44244,ethiopia,draw_127
Male,2.025689626632642,2,52.44244,ethiopia,draw_127
Female,1.728730870531876,3,52.44244,ethiopia,draw_127
Male,1.812046388551294,3,52.44244,ethiopia,draw_127
Female,1.8254241233684714,2,52.55255,ethiopia,draw_127
Male,2.0216296109494287,2,52.55255,ethiopia,draw_127
Female,1.7261721151505232,3,52.55255,ethiopia,draw_127
Male,1.8093368649933845,3,52.55255,ethiopia,draw_127
Female,1.821950356075249,2,52.66266,ethiopia,draw_127
Male,2.0175821968615892,2,52.66266,ethiopia,draw_127
Female,1.7236193229239234,3,52.66266,ethiopia,draw_127
Male,1.8066333897985123,3,52.66266,ethiopia,draw_127
Female,1.8184887904562348,2,52.77277,ethiopia,draw_127
Male,2.013545965297729,2,52.77277,ethiopia,draw_127
Female,1.721072648620369,3,52.77277,ethiopia,draw_127
Male,1.8039355124061969,3,52.77277,ethiopia,draw_127
Female,1.8150387769753065,2,52.88288,ethiopia,draw_127
Male,2.0095223630499977,2,52.88288,ethiopia,draw_127
