sex_of_child,value,age_group_id,exposure,location,draw
Male,2.6951847127241377,3,43.74374,ethiopia,draw_249
Female,3.1639067046682783,2,43.85385,ethiopia,draw_249
Male,3.664064433247435,2,43.85385,ethiopia,draw_249
Female,2.483814080582928,3,43.85385,ethiopia,draw_249
Male,2.6890052645806604,3,43.85385,ethiopia,draw_249
Female,3.1547751929977874,2,43.96396,ethiopia,draw_249
Male,3.6524404180638204,2,43.96396,ethiopia,draw_249
Female,2.478792666209952,3,43.96396,ethiopia,draw_249
Male,2.6828460795755973,3,43.96396,ethiopia,draw_249
Female,3.145680808971181,2,44.07407,ethiopia,draw_249
Male,3.6408633913360644,2,44.07407,ethiopia,draw_249
Female,2.473786603562153,3,44.07407,ethiopia,draw_249
Male,2.6767067872009487,3,44.07407,ethiopia,draw_249
Female,3.1366218142685507,2,44.18418,ethiopia,draw_249
Male,3.6293334273148554,2,44.18418,ethiopia,draw_249
Female,2.468795507498663,3,44.18418,ethiopia,draw_249
Male,2.6705875859838897,3,44.18418,ethiopia,draw_249
Female,3.127599593399463,2,44.29429,ethiopia,draw_249
Male,3.6178517371890684,2,44.29429,ethiopia,draw_249
Female,2.463819889954599,3,44.29429,ethiopia,draw_249
Male,2.6644883275893916,3,44.29429,ethiopia,draw_249
Female,3.1186118503008684,2,44.4044,ethiopia,draw_249
Male,3.6064161613854675,2,44.4044,ethiopia,draw_249
Female,2.4588593211596157,3,44.4044,ethiopia,draw_249
Male,2.658408528367755,3,44.4044,ethiopia,draw_249
Female,3.1096620476571113,2,44.51451,ethiopia,draw_249
Male,3.5950269483994015,2,44.51451,ethiopia,draw_249
Female,2.4539144070998717,3,44.51451,ethiopia,draw_249
Male,2.6523482523509636,3,44.51451,ethiopia,draw_249
Female,3.100746654425181,2,44.62462,ethiopia,draw_249
Male,3.5836851812058113,2,44.62462,ethiopia,draw_249
Female,2.4489845998431727,3,44.62462,ethiopia,draw_249
Male,2.6463078616946207,3,44.62462,ethiopia,draw_249
Female,3.0918678357722786,2,44.73473,ethiopia,draw_249
Male,3.5723902643443455,2,44.73473,ethiopia,draw_249
Female,2.4440703478036485,3,44.73473,ethiopia,draw_249
Male,2.6402874745423133,3,44.73473,ethiopia,draw_249
Female,3.0830226858646537,2,44.84484,ethiopia,draw_249
Male,3.561141436284592,2,44.84484,ethiopia,draw_249
Female,2.439170419675228,3,44.84484,ethiopia,draw_249
Male,2.6342864655231044,3,44.84484,ethiopia,draw_249
Female,3.0742131211500134,2,44.95495,ethiopia,draw_249
Male,3.549937484922738,2,44.95495,ethiopia,draw_249
Female,2.4342847282919466,3,44.95495,ethiopia,draw_249
Male,2.6283043290144574,3,44.95495,ethiopia,draw_249
Female,3.065437722372624,2,45.06507,ethiopia,draw_249
Male,3.538779019590193,2,45.06507,ethiopia,draw_249
Female,2.4294136527423924,3,45.06507,ethiopia,draw_249
Male,2.6223412295544875,3,45.06507,ethiopia,draw_249
Female,3.056699867533512,2,45.17518,ethiopia,draw_249
Male,3.5276665473551714,2,45.17518,ethiopia,draw_249
Female,2.4245578527672036,3,45.17518,ethiopia,draw_249
Male,2.6163975514004716,3,45.17518,ethiopia,draw_249
Female,3.0479946926598895,2,45.28529,ethiopia,draw_249
Male,3.516600116777333,2,45.28529,ethiopia,draw_249
Female,2.4197162308630973,3,45.28529,ethiopia,draw_249
Male,2.610473510569559,3,45.28529,ethiopia,draw_249
Female,3.039325514778471,2,45.3954,ethiopia,draw_249
Male,3.5055798486371508,2,45.3954,ethiopia,draw_249
Female,2.4148898473655063,3,45.3954,ethiopia,draw_249
Male,2.604569305574158,3,45.3954,ethiopia,draw_249
Female,3.0306925084223915,2,45.50551,ethiopia,draw_249
Male,3.494604025428743,2,45.50551,ethiopia,draw_249
Female,2.4100787778982036,3,45.50551,ethiopia,draw_249
Male,2.598683719361724,3,45.50551,ethiopia,draw_249
Female,3.022096414523693,2,45.61562,ethiopia,draw_249
Male,3.483672643436317,2,45.61562,ethiopia,draw_249
Female,2.4052829265617004,3,45.61562,ethiopia,draw_249
Male,2.5928171601618417,3,45.61562,ethiopia,draw_249
Female,3.0135334239155003,2,45.72573,ethiopia,draw_249
Male,3.4727852914876767,2,45.72573,ethiopia,draw_249
Female,2.4005020944793727,3,45.72573,ethiopia,draw_249
Male,2.5869692798234283,3,45.72573,ethiopia,draw_249
Female,3.0050079356870945,2,45.83584,ethiopia,draw_249
Male,3.461942755415084,2,45.83584,ethiopia,draw_249
Female,2.3957366788372485,3,45.83584,ethiopia,draw_249
Male,2.581140564692571,3,45.83584,ethiopia,draw_249
Female,2.9965149629903576,2,45.94595,ethiopia,draw_249
Male,3.451142511420728,2,45.94595,ethiopia,draw_249
Female,2.390985785103893,3,45.94595,ethiopia,draw_249
Male,2.5753302797987154,3,45.94595,ethiopia,draw_249
Female,2.9880567779117104,2,46.05606,ethiopia,draw_249
Male,3.4403886407211197,2,46.05606,ethiopia,draw_249
Female,2.3862499542040654,3,46.05606,ethiopia,draw_249
Male,2.5695399322711787,3,46.05606,ethiopia,draw_249
Female,2.9796315499614696,2,46.16617,ethiopia,draw_249
Male,3.4296790891203415,2,46.16617,ethiopia,draw_249
Female,2.3815286165954648,3,46.16617,ethiopia,draw_249
Male,2.5637685972249136,3,46.16617,ethiopia,draw_249
Female,2.9712405675358955,2,46.27628,ethiopia,draw_249
Male,3.4190119112305886,2,46.27628,ethiopia,draw_249
Female,2.376821759934501,3,46.27628,ethiopia,draw_249
Male,2.5580152596884345,3,46.27628,ethiopia,draw_249
Female,2.9628828296773806,2,46.38639,ethiopia,draw_249
Male,3.4083893098511875,2,46.38639,ethiopia,draw_249
Female,2.3721290994386894,3,46.38639,ethiopia,draw_249
Male,2.552280804206379,3,46.38639,ethiopia,draw_249
Female,2.9545574055239983,2,46.4965,ethiopia,draw_249
Male,3.3978105455193797,2,46.4965,ethiopia,draw_249
Female,2.367450392193981,3,46.4965,ethiopia,draw_249
Male,2.546564833477052,3,46.4965,ethiopia,draw_249
Female,2.9462663006074052,2,46.60661,ethiopia,draw_249
Male,3.3872746714598208,2,46.60661,ethiopia,draw_249
Female,2.3627859905113273,3,46.60661,ethiopia,draw_249
Male,2.540867085525534,3,46.60661,ethiopia,draw_249
Female,2.938007337908272,2,46.71672,ethiopia,draw_249
Male,3.3767809584408126,2,46.71672,ethiopia,draw_249
Female,2.3581356417500383,3,46.71672,ethiopia,draw_249
Male,2.5351871474805305,3,46.71672,ethiopia,draw_249
Female,2.92978213387343,2,46.82683,ethiopia,draw_249
Male,3.366331910634435,2,46.82683,ethiopia,draw_249
Female,2.3534998868868144,3,46.82683,ethiopia,draw_249
Male,2.529526205773597,3,46.82683,ethiopia,draw_249
Female,2.9215903383813595,2,46.93694,ethiopia,draw_249
Male,3.3559246679024994,2,46.93694,ethiopia,draw_249
Female,2.348878584117496,3,46.93694,ethiopia,draw_249
Male,2.523883188707306,3,46.93694,ethiopia,draw_249
Female,2.9134310291739753,2,47.04705,ethiopia,draw_249
Male,3.345558220036284,2,47.04705,ethiopia,draw_249
Female,2.3442712675092165,3,47.04705,ethiopia,draw_249
Male,2.5182575652216688,3,47.04705,ethiopia,draw_249
Female,2.9053036794885703,2,47.15716,ethiopia,draw_249
Male,3.3352357388906326,2,47.15716,ethiopia,draw_249
Female,2.3396778871878334,3,47.15716,ethiopia,draw_249
Male,2.512650648175434,3,47.15716,ethiopia,draw_249
Female,2.8972091350636973,2,47.26727,ethiopia,draw_249
Male,3.324955316383252,2,47.26727,ethiopia,draw_249
Female,2.335098338072694,3,47.26727,ethiopia,draw_249
Male,2.5070615575678494,3,47.26727,ethiopia,draw_249
Female,2.8891464477958935,2,47.37738,ethiopia,draw_249
Male,3.3147170783757893,2,47.37738,ethiopia,draw_249
Female,2.3305321990288346,3,47.37738,ethiopia,draw_249
Male,2.501490776507607,3,47.37738,ethiopia,draw_249
Female,2.8811177011777853,2,47.48749,ethiopia,draw_249
Male,3.3045183920170738,2,47.48749,ethiopia,draw_249
Female,2.325980333972353,3,47.48749,ethiopia,draw_249
Male,2.4959371095554275,3,47.48749,ethiopia,draw_249
Female,2.8731215774854637,2,47.5976,ethiopia,draw_249
Male,3.2943623238444926,2,47.5976,ethiopia,draw_249
Female,2.3214421684698388,3,47.5976,ethiopia,draw_249
Male,2.490401606134497,3,47.5976,ethiopia,draw_249
Female,2.8651558010435223,2,47.70771,ethiopia,draw_249
Male,3.284247765919388,2,47.70771,ethiopia,draw_249
Female,2.316917295632075,3,47.70771,ethiopia,draw_249
Male,2.4848838095184793,3,47.70771,ethiopia,draw_249
Female,2.857222490510562,2,47.81782,ethiopia,draw_249
Male,3.274173648282585,2,47.81782,ethiopia,draw_249
Female,2.3124065150649167,3,47.81782,ethiopia,draw_249
Male,2.4793833390203326,3,47.81782,ethiopia,draw_249
Female,2.8493213982624583,2,47.92793,ethiopia,draw_249
Male,3.264139887476709,2,47.92793,ethiopia,draw_249
Female,2.307909447475145,3,47.92793,ethiopia,draw_249
Male,2.4739000180639756,3,47.92793,ethiopia,draw_249
Female,2.8414528878920073,2,48.03804,ethiopia,draw_249
Male,3.2541469590346943,2,48.03804,ethiopia,draw_249
Female,2.30342647502868,3,48.03804,ethiopia,draw_249
Male,2.468434313905973,3,48.03804,ethiopia,draw_249
Female,2.833615457122494,2,48.14815,ethiopia,draw_249
Male,3.2441942822338246,2,48.14815,ethiopia,draw_249
Female,2.298956896912944,3,48.14815,ethiopia,draw_249
Male,2.4629861718001345,3,48.14815,ethiopia,draw_249
Female,2.825809914608186,2,48.25826,ethiopia,draw_249
Male,3.2342818087372223,2,48.25826,ethiopia,draw_249
Female,2.2945009255404845,3,48.25826,ethiopia,draw_249
Male,2.4575557165737303,3,48.25826,ethiopia,draw_249
Female,2.8180355030606417,2,48.36837,ethiopia,draw_249
Male,3.2244092248451217,2,48.36837,ethiopia,draw_249
Female,2.290058631244431,3,48.36837,ethiopia,draw_249
Male,2.4521428223412975,3,48.36837,ethiopia,draw_249
Female,2.8102926417274423,2,48.47848,ethiopia,draw_249
Male,3.214576411102274,2,48.47848,ethiopia,draw_249
Female,2.2856301203468985,3,48.47848,ethiopia,draw_249
Male,2.446747017727837,3,48.47848,ethiopia,draw_249
Female,2.802582609110163,2,48.58859,ethiopia,draw_249
Male,3.2047807194518647,2,48.58859,ethiopia,draw_249
Female,2.281215909758777,3,48.58859,ethiopia,draw_249
Male,2.4413672518028777,3,48.58859,ethiopia,draw_249
Female,2.794903974640732,2,48.6987,ethiopia,draw_249
Male,3.1950256606869614,2,48.6987,ethiopia,draw_249
Female,2.276815072509568,3,48.6987,ethiopia,draw_249
Male,2.4360050511354703,3,48.6987,ethiopia,draw_249
Female,2.787253880555218,2,48.80881,ethiopia,draw_249
Male,3.185310631015853,2,48.80881,ethiopia,draw_249
Female,2.27242734639686,3,48.80881,ethiopia,draw_249
Male,2.4306603817831225,3,48.80881,ethiopia,draw_249
Female,2.7796369369765515,2,48.91892,ethiopia,draw_249
Male,3.175633290142095,2,48.91892,ethiopia,draw_249
Female,2.268053841615261,3,48.91892,ethiopia,draw_249
Male,2.42533201856561,3,48.91892,ethiopia,draw_249
Female,2.772050673829159,2,49.02903,ethiopia,draw_249
Male,3.1659945348435756,2,49.02903,ethiopia,draw_249
Female,2.2636941898641507,3,49.02903,ethiopia,draw_249
Male,2.420020793495041,3,49.02903,ethiopia,draw_249
Female,2.764494683617914,2,49.13914,ethiopia,draw_249
Male,3.156394084270007,2,49.13914,ethiopia,draw_249
Female,2.2593480737356795,3,49.13914,ethiopia,draw_249
Male,2.414726215844974,3,49.13914,ethiopia,draw_249
Female,2.7569692190485684,2,49.24925,ethiopia,draw_249
Male,3.1468326950377707,2,49.24925,ethiopia,draw_249
Female,2.255015199379751,3,49.24925,ethiopia,draw_249
Male,2.409448950237272,3,49.24925,ethiopia,draw_249
Female,2.7494736522763126,2,49.35936,ethiopia,draw_249
Male,3.137311897557147,2,49.35936,ethiopia,draw_249
Female,2.25069562735376,3,49.35936,ethiopia,draw_249
Male,2.40418932979403,3,49.35936,ethiopia,draw_249
Female,2.7420075468082556,2,49.46947,ethiopia,draw_249
Male,3.1278293548182594,2,49.46947,ethiopia,draw_249
Female,2.246388946757584,3,49.46947,ethiopia,draw_249
Male,2.3989461959471607,3,49.46947,ethiopia,draw_249
Female,2.7345702442805155,2,49.57958,ethiopia,draw_249
Male,3.1183850360017873,2,49.57958,ethiopia,draw_249
Female,2.2420950406562383,3,49.57958,ethiopia,draw_249
Male,2.3937198721615416,3,49.57958,ethiopia,draw_249
Female,2.727162870599747,2,49.68969,ethiopia,draw_249
Male,3.1089812330187883,2,49.68969,ethiopia,draw_249
Female,2.2378147497637437,3,49.68969,ethiopia,draw_249
Male,2.388511647401889,3,49.68969,ethiopia,draw_249
Female,2.7197862488942195,2,49.7998,ethiopia,draw_249
Male,3.0996169044333723,2,49.7998,ethiopia,draw_249
Female,2.233547339633784,3,49.7998,ethiopia,draw_249
Male,2.383320531427277,3,49.7998,ethiopia,draw_249
Female,2.7124374671849902,2,49.90991,ethiopia,draw_249
Male,3.090287309938799,2,49.90991,ethiopia,draw_249
Female,2.229292461221817,3,49.90991,ethiopia,draw_249
Male,2.3781447973055436,3,49.90991,ethiopia,draw_249
Female,2.705121406374009,2,50.02002,ethiopia,draw_249
Male,3.0809966183228688,2,50.02002,ethiopia,draw_249
Female,2.2250510492325235,3,50.02002,ethiopia,draw_249
Male,2.37298603776303,3,50.02002,ethiopia,draw_249
Female,2.697833701960323,2,50.13013,ethiopia,draw_249
Male,3.071743583514351,2,50.13013,ethiopia,draw_249
Female,2.2208229532310835,3,50.13013,ethiopia,draw_249
Male,2.3678437422537626,3,50.13013,ethiopia,draw_249
Female,2.690575378998084,2,50.24024,ethiopia,draw_249
Male,3.0625288026966335,2,50.24024,ethiopia,draw_249
Female,2.2166076063789046,3,50.24024,ethiopia,draw_249
Male,2.362717635732592,3,50.24024,ethiopia,draw_249
Female,2.6833461974303643,2,50.35035,ethiopia,draw_249
Male,3.0533495702714353,2,50.35035,ethiopia,draw_249
Female,2.2124052767128397,3,50.35035,ethiopia,draw_249
Male,2.35760682882688,3,50.35035,ethiopia,draw_249
Female,2.6761492856058515,2,50.46046,ethiopia,draw_249
Male,3.044209446570969,2,50.46046,ethiopia,draw_249
Female,2.2082165658659196,3,50.46046,ethiopia,draw_249
Male,2.352513058262804,3,50.46046,ethiopia,draw_249
Female,2.668979720280832,2,50.57057,ethiopia,draw_249
Male,3.0351077378741396,2,50.57057,ethiopia,draw_249
Female,2.2040406131514554,3,50.57057,ethiopia,draw_249
Male,2.3474360781862407,3,50.57057,ethiopia,draw_249
Female,2.6618398303275708,2,50.68068,ethiopia,draw_249
Male,3.026042483832624,2,50.68068,ethiopia,draw_249
Female,2.1998779255017964,3,50.68068,ethiopia,draw_249
Male,2.3423751560363835,3,50.68068,ethiopia,draw_249
Female,2.6547282286968725,2,50.79079,ethiopia,draw_249
Male,3.0170147009392076,2,50.79079,ethiopia,draw_249
Female,2.1957278368710536,3,50.79079,ethiopia,draw_249
Male,2.337330619536613,3,50.79079,ethiopia,draw_249
Female,2.6476457971388445,2,50.9009,ethiopia,draw_249
Male,3.0080236502995064,2,50.9009,ethiopia,draw_249
Female,2.1915901678262997,3,50.9009,ethiopia,draw_249
Male,2.3323023493025783,3,50.9009,ethiopia,draw_249
Female,2.6405902298807655,2,51.01101,ethiopia,draw_249
Male,2.9990698539390155,2,51.01101,ethiopia,draw_249
Female,2.187464572622981,3,51.01101,ethiopia,draw_249
Male,2.32729049656012,3,51.01101,ethiopia,draw_249
Female,2.633564503951299,2,51.12112,ethiopia,draw_249
Male,2.9901530345248664,2,51.12112,ethiopia,draw_249
Female,2.1833520621570206,3,51.12112,ethiopia,draw_249
Male,2.32229515592234,3,51.12112,ethiopia,draw_249
Female,2.626568077697753,2,51.23123,ethiopia,draw_249
Male,2.981272149217572,2,51.23123,ethiopia,draw_249
Female,2.1792523935942882,3,51.23123,ethiopia,draw_249
Male,2.3173158952885498,3,51.23123,ethiopia,draw_249
Female,2.6195997980050394,2,51.34134,ethiopia,draw_249
Male,2.972426925428229,2,51.34134,ethiopia,draw_249
Female,2.1751655113088217,3,51.34134,ethiopia,draw_249
Male,2.3123524085205163,3,51.34134,ethiopia,draw_249
Female,2.6126586753590626,2,51.45145,ethiopia,draw_249
Male,2.963617532966182,2,51.45145,ethiopia,draw_249
Female,2.1710909766911435,3,51.45145,ethiopia,draw_249
Male,2.307404472653657,3,51.45145,ethiopia,draw_249
Female,2.605744563008345,2,51.56156,ethiopia,draw_249
Male,2.954843945328493,2,51.56156,ethiopia,draw_249
Female,2.167028660256146,3,51.56156,ethiopia,draw_249
Male,2.302472337575047,3,51.56156,ethiopia,draw_249
Female,2.5988575007452854,2,51.67167,ethiopia,draw_249
Male,2.9461067598648327,2,51.67167,ethiopia,draw_249
Female,2.162978414954616,3,51.67167,ethiopia,draw_249
Male,2.2975563879432834,3,51.67167,ethiopia,draw_249
Female,2.5919984429688174,2,51.78178,ethiopia,draw_249
Male,2.937404353679591,2,51.78178,ethiopia,draw_249
Female,2.1589409859708195,3,51.78178,ethiopia,draw_249
Male,2.2926558555115895,3,51.78178,ethiopia,draw_249
Female,2.5851661246016375,2,51.89189,ethiopia,draw_249
Male,2.928738717917508,2,51.89189,ethiopia,draw_249
Female,2.15491545664777,3,51.89189,ethiopia,draw_249
Male,2.287771450400115,3,51.89189,ethiopia,draw_249
Female,2.5783623874832475,2,52.002,ethiopia,draw_249
Male,2.9201068700879644,2,52.002,ethiopia,draw_249
Female,2.150902047716933,3,52.002,ethiopia,draw_249
Male,2.2829020318447237,3,52.002,ethiopia,draw_249
Female,2.5715838294580218,2,52.11211,ethiopia,draw_249
Male,2.911510558785884,2,52.11211,ethiopia,draw_249
Female,2.146900700187101,3,52.11211,ethiopia,draw_249
Male,2.2780483718875297,3,52.11211,ethiopia,draw_249
Female,2.564834534433318,2,52.22222,ethiopia,draw_249
Male,2.9029485165171343,2,52.22222,ethiopia,draw_249
Female,2.142911770150934,3,52.22222,ethiopia,draw_249
Male,2.2732098822349016,3,52.22222,ethiopia,draw_249
Female,2.558110652736536,2,52.33233,ethiopia,draw_249
Male,2.894420176053488,2,52.33233,ethiopia,draw_249
Female,2.1389348908011043,3,52.33233,ethiopia,draw_249
Male,2.2683864180098654,3,52.33233,ethiopia,draw_249
Female,2.5514142069619177,2,52.44244,ethiopia,draw_249
Male,2.8859250734900606,2,52.44244,ethiopia,draw_249
Female,2.134970083518987,3,52.44244,ethiopia,draw_249
Male,2.2635775897269323,3,52.44244,ethiopia,draw_249
Female,2.5447446480067977,2,52.55255,ethiopia,draw_249
Male,2.877467435055477,2,52.55255,ethiopia,draw_249
Female,2.1310174676418416,3,52.55255,ethiopia,draw_249
Male,2.2587852083763376,3,52.55255,ethiopia,draw_249
Female,2.5381022446980483,2,52.66266,ethiopia,draw_249
Male,2.8690441096008845,2,52.66266,ethiopia,draw_249
Female,2.127076786171721,3,52.66266,ethiopia,draw_249
Male,2.2540082078381976,3,52.66266,ethiopia,draw_249
Female,2.5314863654574675,2,52.77277,ethiopia,draw_249
Male,2.860655463202272,2,52.77277,ethiopia,draw_249
Female,2.123148222560834,3,52.77277,ethiopia,draw_249
Male,2.2492469721389328,3,52.77277,ethiopia,draw_249
Female,2.5248961618161667,2,52.88288,ethiopia,draw_249
Male,2.852300594719956,2,52.88288,ethiopia,draw_249
Female,2.1192313049933964,3,52.88288,ethiopia,draw_249
